UID,Title,PublicationDate,PublicationYear
21160417,detection of quasispecies variants predicted to use cxcr4 by ultra deep pyrosequencing during early hiv infection,2011 Mar 13,2011
21160416,hiv 1 transmission among hiv 1 discordant couples before and after the introduction of antiretroviral therapy,2011 Feb 20,2011
21160415,suppressive activity of regulatory t cells correlates with high cd4 t cell counts and low t cell activation during chronic simian immunodeficiency virus infection,2011 Mar 13,2011
21160412,association of aging and survival in a large hiv infected cohort on antiretroviral therapy,2011 Mar 13,2011
21160411,mortality after cancer diagnosis in hiv infected individuals treated with antiretroviral therapy,2011 Mar 13,2011
21160409,common human genetic variants and hiv 1 susceptibility a genome wide survey in a homogeneous african population,2011 Feb 20,2011
21160220,tuberculous lymphadenitis at penang general hospital malaysia,2011,2011
21160168,mucosal human defensins 5 and 6 antagonize the anti hiv activity of candidate polyanion microbicides,2011,2011
21159908,antiretroviral therapy for control of the hiv associated mdr and xdr tuberculosis epidemic in south africa,2010 Dec 15,2010
21159882,antiviral activity of human immunodeficiency virus type 1 gag specific cytotoxic t lymphocyte targeting is not necessarily intrinsically superior to envelope targeting,2011 Mar,2011
21159865,conserved determinant in the v1 loop of hiv 1 modulates the v3 loop to prime low cd4 use and macrophage infection,2011 Mar,2011
21159859,cell associated viral burden provides evidence of ongoing viral replication in aviremic hiv 2 infected patients,2011 Mar,2011
21159575,fatal case of aids defining meningoencephalitis by c neoformans sensitive to antifungal therapy,2010 Nov 25,2010
21159485,assisting the diagnosis of graves hyperthyroidism with pattern recognition methods and a set of three routine tests parameters and their correlations with free t4 levels extension to male patients,2011 Mar,2011
21159452,behavioral drug and hiv risk reduction counseling bdrc in mmt programs in wuhan china a pilot randomized clinical trial,2011 Jun 1,2011
21159218,mortality of urban aboriginal adults in canada 1991 2001,2011 Jan,2011
21159161,cd4 count at presentation for hiv care in the united states and canada are those over 50 years more likely to have a delayed presentation,2010 Dec 15,2010
21159120,strengthening hiv services for pregnant women an opportunity to reduce maternal mortality rates in southern africa sub saharan africa,2011 Jan,2011
21159102,outcome of liver transplantation for haemophilia,2011 Jan,2011
21158876,spirituality in recovery a lagged mediational analysis of alcoholics anonymous principal theoretical mechanism of behavior change,2011 Mar,2011
21158728,cxcl12 cxcr4 axis in angiogenesis metastasis and stem cell mobilization,2010,2010
21158699,hiv type 1 env precursor cleavage state affects recognition by both neutralizing and nonneutralizing gp41 antibodies,2011 Aug,2011
21158691,therapeutic effects of anabolic androgenic steroids on chronic diseases associated with muscle wasting,2011 Jan,2011
21158227,trials planned to confirm efficacy of tenofovir microbicide gel,2010 Sep-Oct,2010
21158225,luck favors the prepared,2010 Sep-Oct,2010
21158223,aids vaccine 2010,2010 Sep-Oct,2010
21157361,active voluntary counseling and testing with integrated cd4 count service can enhance early hiv testing and early cd4 count measurement experiences from the thai red cross anonymous clinic in bangkok thailand,2011 Mar 1,2011
21157360,retention in hiv care for individuals not yet eligible for antiretroviral therapy rural kwazulu natal south africa,2011 Mar 1,2011
21157331,noncirrhotic portal hypertension in hiv infection,2011 Feb,2011
21157296,low level of the k103n hiv 1 above a threshold is associated with virological failure in treatment naive individuals undergoing efavirenz containing therapy,2011 Jan 28,2011
21157295,higher efficacy of nevirapine than efavirenz to achieve hiv 1 plasma viral load below 1 copy ml,2011 Jan 28,2011
21157294,polymorphism in prf1 gene is associated with hiv 1 vertical transmission in brazilian children,2011 Feb 20,2011
21156944,antiretroviral treatment for hiv infected infants exposed to nevirapine,2010 Dec 15,2010
21156400,mutations in the c terminal region of the hiv 1 reverse transcriptase and their correlation with drug resistance associated mutations and antiviral treatment,2010 Oct 25,2010
21156070,hivbrainseqdb a database of annotated hiv envelope sequences from brain and other anatomical sites,2010 Dec 14,2010
21155968,translating venous thromboembolism vte prevention evidence into practice a multidisciplinary evidence implementation project,2011 Mar,2011
21155654,efficacy of combination antiretroviral therapy in hiv type 1 infected patients treated in cura ao compared with antillean surinam and dutch hiv type 1 infected patients treated in the netherlands,2011 Jun,2011
21155174,role of streptococcus pneumoniae in hospitalization for acute community acquired pneumonia associated with culture confirmed mycobacterium tuberculosis in children a pneumococcal conjugate vaccine probe study,2010 Dec,2010
21155051,efficiency of recombinant bacille calmette gu rin in inducing humoral and cell mediated immunities against human immunodeficiency virus type 1 third variable domain in immunized mice,2011 Jan,2011
21154261,doppler tissue imaging unmasks right ventricular function abnormalities in hiv infected patients,2010,2010
21154142,hiv vaccine development past present and future,2010 Dec,2010
21154069,home sampling kits for sexually transmitted infections preferences and concerns of men who have sex with men,2011 Mar,2011
21154034,female sexual partners of injection drug users in vietnam an at risk population in urgent need of hiv prevention services,2010 Dec,2010
21154023,influence of health locus of control on the patient provider relationship,2010 Dec,2010
21154022,are we going to close social gaps in hiv likely effects of behavioral hiv prevention interventions on health disparities,2010 Dec,2010
21153958,mental health needs of people living with hiv aids in india a literature review,2011 Apr,2011
21153762,role of a microfinance program on hiv risk behavior among haitian women,2011 Jul,2011
21153433,hiv seropositivity and correlates of infection among heterosexually active adults in high risk areas in south florida,2011 Aug,2011
21153432,stigma health care access and hiv knowledge among men who have sex with men in malawi namibia and botswana,2011 Aug,2011
21153431,condom related problems among a racially diverse sample of young men who have sex with men,2011 Oct,2011
21153049,lower hiv prevalence among asian pacific islander men who have sex with men a critical review for possible reasons,2011 Apr,2011
21153048,transmen in san francisco what do we know from hiv test site data,2011 Apr,2011
21152413,time will tell community acceptability of hiv vaccine research before and after the step study vaccine discontinuation,2010 Sep 1,2010
21152392,adjusting mortality for loss to follow up analysis of five art programmes in sub saharan africa,2010 Nov 30,2010
21152101,vaccination induced noncytolytic effects in the acute phase of shiv infection,2010 Nov 30,2010
21151874,topology of the c terminal tail of hiv 1 gp41 differential exposure of the kennedy epitope on cell and viral membranes,2010 Dec 7,2010
21151707,men s multiple sexual partnerships in 15 sub saharan african countries sociodemographic patterns and implications,2010 Mar,2010
21151380,hla b 5701 testing to predict abacavir hypersensitivity,2010 Dec 7,2010
21150895,gatekeeper hypothesis challenged in a human cervico vaginal tissue model for hiv 1 transmission,2011 Jan,2011
21150871,role of the retinoic acid receptor in hiv associated nephropathy,2011 Mar,2011
21150869,surveillance for certain health behaviors among states and selected local areas united states 2008,2010 Dec 10,2010
21150816,infectious syphilis among adolescent and young adult men implications for human immunodeficiency virus transmission and public health interventions,2011 May,2011
21150594,china s syphilis epidemic epidemiology proximate determinants of spread and control responses,2011 Feb,2011
21150593,optimum time to start antiretroviral therapy during hiv associated opportunistic infections,2011 Feb,2011
21150591,monitoring of highly active antiretroviral therapy in hiv infection,2011 Feb,2011
21150563,comparison of neuropsychiatric adverse events during 12 weeks of treatment with etravirine and efavirenz in a treatment naive hiv 1 infected population,2011 Jan 28,2011
21150562,national estimate of hiv prevalence in the netherlands comparison and applicability of different estimation tools,2011 Jan 14,2011
21150560,two year impacts on employment and income among adults receiving antiretroviral therapy in tamil nadu india a cohort study,2011 Jan 14,2011
21150559,exploring the condom gap is supply or demand the limiting factor condom access and use in an urban and a rural setting in kilifi district kenya,2011 Jan 14,2011
