UID,Title,PublicationDate,PublicationYear
29254982,is a human cd8 t cell vaccine possible and if so what would it take cd8 t cell vaccines to b or not to b,2018 Sep 4,2018
29254977,is a human cd8 t cell vaccine possible and if so what would it take could a cd8 t cell vaccine prevent persistent hiv infection,2018 Sep 4,2018
29254748,prevalence of chronic obstructive pulmonary disease in the global population with hiv a systematic review and meta analysis,2018 Feb,2018
29254551,improving health screening uptake in men a systematic review and meta analysis,2018 Jan,2018
29254533,cost of illness study of patients with hiv aids in bogot colombia,2017 Dec,2017
29254367,randomized controlled trial to enhance coping and posttraumatic growth and decrease posttraumatic stress disorder in hiv infected men who have sex with men in beijing china,2018 Jun,2018
29253922,prevalence and genotyping of torque teno virus in hbv hiv and chronic hbv patients in iran,2018 Sep,2018
29253912,vertical transmission of hiv 1 in the metropolitan area of belo horizonte brazil 2006 2014,2018 Feb,2018
29253857,forced sexual intercourse and its association with hiv status among people attending hiv voluntary counseling and testing in a healthcare center in kinshasa drc,2017,2017
29253851,ecd4 ig promotes adcc activity of sera from hiv 1 infected patients,2017 Dec,2017
29253722,next sub saharan african epidemic a case study of the determinants of cervical cancer knowledge and screening in kenya,2018 Jan,2018
29253713,extensive aids associated kaposi s sarcoma,2018 Feb,2018
29253710,mapping of new hiv infections in morocco and impact of select interventions,2018 Mar,2018
29253707,hyperglycemia during tuberculosis treatment increases morbidity and mortality in a contemporary cohort of hiv infected patients in rio de janeiro brazil,2018 Apr,2018
29253674,complex patterns of hepatitis c virus longitudinal clustering in a high risk population,2018 Mar,2018
29253582,exploration of perceived contraceptive coercion at the time of abortion,2018 Apr,2018
29253490,restricted feeding for 9h in the active period partially abrogates the detrimental metabolic effects of a western diet with liquid sugar consumption in mice,2018 May,2018
29253481,end of aids,2017 May,2017
29253450,esexual health clinic system for management prevention and control of sexually transmitted infections exploratory studies in people testing for chlamydia trachomatis,2017 Apr,2017
29253438,social and implementation research for ending aids in africa,2017 Dec,2017
29253365,tobacco control in the sustainable development goals a precarious inclusion,2017 Jun,2017
29253273,nonhuman primates and translational research progress opportunities and challenges,2017 Dec 1,2017
29253205,comorbidities among us patients with prevalent hiv infection a trend analysis,2017 Dec 19,2017
29253204,in vitro activity of isavuconazole against fluconazole resistant isolates of histoplasma capsulatum,2018 Oct 1,2018
29253145,noncommunicable diseases in people living with hiv time for integrated care,2017 Dec 19,2017
29253138,success factors for implementing and sustaining a mature electronic medical record in a low resource setting a case study of isant in haiti,2018 Mar 1,2018
29253097,actg a5353 a pilot study of dolutegravir plus lamivudine for initial treatment of human immunodeficiency virus 1 hiv 1 infected participants with hiv 1 rna 500000 copies ml,2018 May 17,2018
29253090,burden of respiratory syncytial virus infection in south african human immunodeficiency virus hiv infected and hiv uninfected pregnant and postpartum women a longitudinal cohort study,2018 May 17,2018
29252984,predictors of non adherence to antiretroviral therapy among hiv infected patients in northern tanzania,2017,2017
29252042,decreased performance of live attenuated oral rotavirus vaccines in low income settings causes and contributing factors,2018 Feb,2018
29252031,advances in the treatment of hiv hcv coinfection in adults,2018 Jan,2018
29251673,recent epidemiology of sexually transmissible enteric infections in men who have sex with men,2018 Feb,2018
29251606,issues in access to end of life care in low resource areas,2018 Jan-Mar,2018
29251482,challenges in the prevention of hiv among thai homosexual males in the era of diversity and freedom of culture,2016 Nov,2016
29251433,predictors of timely linkage to art within universal test and treat in the hptn 071 popart trial in zambia and south africa findings from a nested case control study,2017 Dec,2017
29251186,hiv and the menopause a review,2018 Mar,2018
29251118,neurosymptomatic cerebrospinal fluid escape in hiv 2 a case report,2018 Jun,2018
29250998,experiences of social support among persons seeking hiv testing,2019 May,2019
29250815,current and emerging pharmacotherapies for cessation of tobacco smoking,2018 Feb,2018
29250788,sensitivity and specificity of a new automated system for the detection of hepatitis b virus hepatitis c virus and human immunodeficiency virus nucleic acid in blood and plasma donations,2018 Mar,2018
29250781,blood donor deferral for men who have sex with men still room to move,2018 Mar,2018
29250579,civil rights as determinants of public health and racial and ethnic health equity health care education employment and housing in the united states,2018 Apr,2018
29250443,using reduced inoculum densities of mycobacterium tuberculosis in mgit pyrazinamide susceptibility testing to prevent false resistant results and improve accuracy a multicenter evaluation,2017,2017
29250442,conceptualising the factors affecting retention in care of patients on antiretroviral treatment in kabwe district zambia using the ecological framework,2017,2017
29250325,modern biotechnology based therapeutic approaches against hiv infection,2017 Dec,2017
29250132,posterior estimates of dynamic constants in hiv transmission modeling,2017,2017
29250079,hiv as trojan exosome immunological paradox explained,2017,2017
29249597,physicians and patients motivations to perform elective single or double embryo transfers a nationwide survey,2018 May,2018
29249481,better to know the importance of early hiv diagnosis,2017 Jan,2017
29249478,mortality and causes of death in people diagnosed with hiv in the era of highly active antiretroviral therapy compared with the general population an analysis of a national observational cohort,2017 Jan,2017
29249354,frozen in a moment in time the experiences of mothers being diagnosed with hiv infection,2018 Mar-Apr,2018
29249249,what s new in internal medicine,2017 Dec,2017
29249202,modeling hiv hcv coinfection epidemiology in the direct acting antiviral era the road to elimination,2017 Dec 18,2017
29248971,connecting corrections and hiv care building a care coordination program for recently incarcerated persons living with hiv in virginia,2019 Jan,2019
29248970,study of the longitudinal patterns of stimulant and amyl nitrite use and sexual behavior pre and post hiv seroconversion among msm,2018 Apr,2018
29248899,factors associated with condom use among men and women living with hiv in lilongwe malawi a cross sectional study,2018 Jan,2018
29248801,plasma magnesium is inversely associated with epstein barr virus load in peripheral blood and burkitt lymphoma in uganda,2018 Feb,2018
29248757,envelope glycoproteins sampling states 2 3 are susceptible to adcc by sera from hiv 1 infected individuals,2018 Feb,2018
29248529,high avidity anti integrase antibodies discriminate recent and non recent hiv infection implications for hiv incidence assay,2018 Mar,2018
29248392,targeting human immunodeficiency virus pre exposure prophylaxis to adolescent sexual minority males in higher prevalence areas of the united states a modeling study,2018 Mar,2018
29248264,safety of vaccines that have been kept outside of recommended temperatures reports to the vaccine adverse event reporting system vaers 2008 2012,2018 Jan 25,2018
29248014,cluster randomized controlled trial of lay health worker support for prevention of mother to child transmission of hiv pmtct in south africa,2017 Dec 16,2017
