UID,Title,PublicationDate,PublicationYear
27994580,correlation of rpob mutations with minimal inhibitory concentration of rifampin and rifabutin in mycobacterium tuberculosis in an hiv aids endemic setting south africa,2016,2016
27994279,promoting health with human rights in indonesia,2016 Dec 1,2016
27994278,towards an hiv free generation in cuba,2016 Dec 1,2016
27994072,hiv 1 latency reversing agents prostratin and bryostatin 1 induce blood brain barrier disruption inflammation and modulate leukocyte adhesion transmigration,2017 Feb 1,2017
27993961,support and performance improvement for primary health care workers in low and middle income countries a scoping review of intervention design and methods,2017 Apr 1,2017
27993907,prevalence and correlates of sexual and gender based violence against chinese adolescent women who are involved in commercial sex a cross sectional study,2016 Dec 19,2016
27993846,nonnucleoside reverse transcriptase inhibitors reduce hiv 1 production from latently infected resting cd4 t cells following latency reversal,2017 Mar,2017
27993623,promises and pitfalls of illumina sequencing for hiv resistance genotyping,2017 Jul 15,2017
27993614,performance of celera ruo integrase resistance assay across multiple hiv 1 subtypes,2017 Mar,2017
27993135,what are the factors associated with human immunodeficiency virus sexually transmitted infection screening behaviour among heterosexual men patronising entertainment establishments who engaged in casual or paid sex results from a cross sectional survey in an asian urban setting,2016 Dec 19,2016
27993129,hepatitis viruses in ethiopia a systematic review and meta analysis,2016 Dec 19,2016
27993121,trimethyl chitosan improves anti hiv effects of atripla as a new nanoformulated drug,2017,2017
27993091,interview with professor angus dalgleish,2016 Nov,2016
27993088,interview with dr ghassan k abou alfa,2016 Nov,2016
27992788,efficacy safety and pharmacokinetics of atazanavir 200mg twice daily plus raltegravir 400mg twice daily dual regimen in the clinical setting,2017 Feb,2017
27992677,mortality and clinical outcomes in children treated with antiretroviral therapy in four african vertical programmes during the first decade of paediatric hiv care 2001 2010,2017 Mar,2017
27992602,receptor activation of hiv 1 env leads to asymmetric exposure of the gp41 trimer,2016 Dec,2016
27992552,economic evaluation of family planning interventions in low and middle income countries a systematic review,2016,2016
27992497,validation of the international hiv dementia scale as a screening tool for hiv associated neurocognitive disorders in a german speaking hiv outpatient clinic,2016,2016
27992495,options to expand hiv viral load testing in south africa evaluation of the genexpert hiv 1 viral load assay,2016,2016
27992415,genome wide crispr screen identifies a restricted set of hiv host dependency factors,2017 Feb,2017
27992346,prediction of hiv drug resistance by combining sequence and structural properties,2018 May-Jun,2018
27992342,representation learning based speech assistive system for persons with dysarthria,2017 Sep,2017
27992102,natural product kuwanon l inhibits hiv 1 replication through multiple target binding,2017 Feb 16,2017
27991843,rates and correlates of syphilis reinfection in men who have sex with men,2017 Jun,2017
27990587,willingness to use pre exposure prophylaxis prep an empirical test of the information motivation behavioral skills imb model among high risk drug users in treatment,2017 May,2017
27990585,vengeance condomless sex and hiv disclosure among men who have sex with men living with hiv,2017 Sep,2017
27990584,post traumatic stress disorder symptoms among people living with hiv aids in rural china,2017 Nov,2017
27990583,role of internalized stigma in the disclosure of injecting drug use among people who inject drugs and self report as hiv positive in kohtla j rve estonia,2017 Apr,2017
27990581,reproducibility of respondent driven sampling rds in repeat surveys of men who have sex with men unguja zanzibar,2017 Jul,2017
27990578,unsafe sexual behavior among gay bisexual men in the era of combination antiretroviral therapy cart,2017 Oct,2017
27990577,relationships among adherence and physical and mental health among women living with hiv in rural india,2018 Mar,2018
27990195,resilience and life expectations of perinatally hiv 1 infected adolescents in france,2016,2016
27990142,homeostatically maintained resting naive cd4 t cells resist latent hiv reactivation,2016,2016
27990117,case of proliferative diabetic retinopathy with hiv infection in which haart possibly influenced the prognosis of visual function,2016 Sep-Dec,2016
27989875,ethnobotany phytochemistry toxicology and pharmacological properties of terminalia sericea burch ex dc combretaceae a review,2016 Dec 24,2016
27989575,holy grail of hiv programme effectiveness,2017 Mar,2017
27989270,from policy to action how to operationalize the treatment for all agenda,2016,2016
27989126,iron chelation nanoparticles with delayed saturation as an effective therapy for parkinson disease,2017 Feb 13,2017
27988402,traditional uses phytochemistry and pharmacology of wild banana musa acuminata colla a review,2017 Jan 20,2017
27988201,early detection of toxoplasma gondii infection by using a interferon gamma release assay a review,2017 Jan,2017
27988111,diagnostic accuracy of a standardized scheme for identification of streptococcus uberis in quarter milk samples a comparison between conventional bacteriological examination modified rambach agar medium culturing and 16s rrna gene sequencing,2017 Feb,2017
27987476,mortality and virological failure among hiv infected people who inject drugs on antiretroviral treatment in china an observational cohort study,2017 Jan 1,2017
27987435,social structural properties and hiv prevention among young men who have sex with men in the ballroom house and independent gay family communities,2017 Feb,2017
27987296,intimate partner violence and challenges facing women living with hiv aids in accessing antiretroviral treatment at singida regional hospital central tanzania,2016,2016
27987086,latent class analysis of seroadaptation among gay and bisexual men,2018 Jan,2018
27986969,outbreaks of syphilis among men who have sex with men attending sti clinics between 2007 and 2015 in the netherlands a space time clustering study,2017 Sep,2017
27986840,dedicated health systems strengthening of the global fund to fight aids tuberculosis and malaria an analysis of grants,2017 Jan,2017
27986689,hla b 57 and ifnl4 related polymorphisms are associated with protection against hiv 1 disease progression in controllers,2017 Mar 1,2017
27986688,male to female sexual transmission of zika virus united states january april 2016,2017 Jan 15,2017
27986686,reply to sainz and navarro,2017 Jan 15,2017
27986684,mtn 017 a rectal phase 2 extended safety and acceptability study of tenofovir reduced glycerin 1 gel,2017 Mar 1,2017
27986681,hiv infected youths transition in spain compared to the netherlands,2017 Jan 15,2017
27986677,thymic function impacts the peripheral cd4 cd8 ratio of hiv infected subjects,2017 Jan 15,2017
27986419,epilepsy in the tropics emerging etiologies,2017 Jan,2017
27986201,health related quality of life of patients with hiv aids in bogot colombia,2016 Dec,2016
27986077,impact of peer support on virologic failure in hiv infected patients on antiretroviral therapy a cluster randomized controlled trial in vietnam,2016 Dec 16,2016
27984917,south carolina rural urban hiv continuum of care,2017 Jul,2017
27984765,hpv prevalence in women attending cervical screening in rural malawi using the cartridge based xpert hpv assay,2017 Feb,2017
27984762,hcv prevalence and risk behaviours among injectors of new psychoactive substances in a risk environment in hungary an expanding public health burden,2017 Mar,2017
27984693,global n glycan site occupancy of hiv 1 gp120 by metabolic engineering and high resolution intact mass spectrometry,2017 Feb 17,2017
