UID,Title,PublicationDate,PublicationYear
20005395,addition of adipose derived stem cells in cord blood cultures stimulates their pluripotent differentiation,2009 Dec,2009
20005379,evaluation of anti hbs serum levels and pharmacokinetic profile after intravenous administration of niuliva a new hepatitis b immunoglobulin following liver transplantation,2009 Dec,2009
20004698,systemic disorders and their influence on the development of dental hard tissues a literature review,2010 Apr,2010
20004545,testing whether decision aids introduce cognitive biases results of a randomized trial,2010 Aug,2010
20004491,costs of hospital based methadone maintenance treatment in hiv aids control among injecting drug users in indonesia,2010 Apr,2010
20004485,complexities of antiretroviral drug drug interactions role of abc and slc transporters,2010 Jan,2010
20004475,humoral immunity in tuberculin skin test anergy and its role in high risk persons exposed to active tuberculosis,2010 Feb,2010
20004465,dart points the way for hiv treatment programmes,2010 Jan 9,2010
20004464,routine versus clinically driven laboratory monitoring of hiv antiretroviral therapy in africa dart a randomised non inferiority trial,2010 Jan 9,2010
20004395,moral distress among ugandan nurses providing hiv care a critical ethnography,2010 Jun,2010
20004278,randomized double blind placebo controlled phase ii extended safety study of two invisible condom formulations in cameroonian women,2010 Jan,2010
20004270,prospective study of weight change in new adolescent users of dmpa net en cocs nonusers and discontinuers of hormonal contraception,2010 Jan,2010
20004217,hiv 1 non b subtypes high transmitted nnrti resistance in spain and impaired genotypic resistance interpretation due to variability,2010 Feb,2010
20003907,behaviour of the pandemic h1n1 influenza virus in andalusia spain at the onset of the 2009 10 season,2009 Dec 10,2009
20003905,detection of human norovirus from frozen raspberries in a cluster of gastroenteritis outbreaks,2009 Dec 10,2009
20003903,viral hepatitis hiv human herpes virus and treponema pallidum infection in haemodialysis patients from kosovo 2005,2009 Dec 10,2009
20003901,symptomatic primary hiv infection in a 49 year old man who has sex with men beware of the window phase,2009 Dec 3,2009
20003900,recently acquired hiv infection in men who have sex with men msm in france 2003 2008,2009 Dec 3,2009
20003896,hiv risk behaviour knowledge substance use and unprotected sex in men who have sex with men in tallinn estonia,2009 Dec 3,2009
20003696,experience establishing tuberculosis laboratory capacity in a developing country setting,2010 Jan,2010
20003695,chest radiograph reading and recording system evaluation for tuberculosis screening in patients with advanced hiv,2010 Jan,2010
20003472,early severe morbidity and resource utilization in south african adults on antiretroviral therapy,2009 Dec 15,2009
20003457,hepatic profile analyses of tipranavir in phase ii and iii clinical trials,2009 Dec 14,2009
20003438,evolution of antibody landscape and viral envelope escape in an hiv 1 crf02 ag infected patient with 4e10 like antibodies,2009 Dec 14,2009
20003405,design of the balance work project systematic development evaluation and implementation of an occupational health guideline aimed at the prevention of weight gain among employees,2009 Dec 14,2009
20003377,association of hla a b drb1 alleles and haplotypes with hiv 1 infection in chongqing china,2009 Dec 12,2009
20003310,social support during childbirth as a catalyst for early breastfeeding initiation for first time nigerian mothers,2009 Dec 10,2009
20003299,protocol for the osteoporosis choice trial a pilot randomized trial of a decision aid in primary care practice,2009 Dec 10,2009
20003284,back disorders and lumbar load in nursing staff in geriatric care a comparison of home based care and nursing homes,2009 Dec 10,2009
20003281,e health driven laboratory information system to support hiv treatment in peru e quity for laboratory personnel health providers and people living with hiv,2009 Dec 10,2009
20003257,cryptic leishmania infantum infection in italian hiv infected patients,2009 Dec 10,2009
20003214,combination antiretroviral drugs in plga nanoparticle for hiv 1,2009 Dec 9,2009
20003056,impact of simple donor education on donor behavioral deferral and infectious disease rates in s o paulo brazil,2010 Apr,2010
20003034,mortality after failure of antiretroviral therapy in sub saharan africa,2010 Feb,2010
20002869,lipodystrophy a sign for metabolic syndrome in patients of the hiv heart study,2010 Feb,2010
20002782,psychological status of hiv positive people and their psychosocial experiences in eastern china,2010 Apr,2010
20002781,use of a prescription based measure of antiretroviral therapy adherence to predict viral rebound in hiv infected individuals with viral suppression,2010 Mar,2010
20002780,pitfalls in measuring high density lipoprotein cholesterol concentrations in hiv infected patients,2010 Apr,2010
20002778,hospitalization risk following initiation of highly active antiretroviral therapy,2010 May,2010
20002777,non medically supervised treatment interruptions among participants in a universally accessible antiretroviral therapy programme,2010 May,2010
20002776,determinants of late hiv diagnosis among different transmission groups in finland from 1985 to 2005,2010 Jul 1,2010
20002648,treatment needs in hiv prevention trials using beneficence to clarify sponsor investigator responsibilities,2010 Dec,2010
20002566,hepatitis e in hiv positive patients in a low endemic country,2010 Aug,2010
20002565,role of treatment for depressive symptoms in relieving the impact of fatigue in hiv hcv co infected patients anrs co13 hepavih france 2006 2008,2010 Sep,2010
20002560,prevalence and factors associated with significant liver fibrosis assessed by transient elastometry in hiv hepatitis c virus coinfected patients,2010 Oct,2010
20002211,cytoskeletal proteins bound to heat shock protein 70 may elicit resistance to simian immunodeficiency virus infection of cd4 t cells,2010 Apr,2010
20002116,effect of a basic home stimulation programme on the development of young children infected with hiv,2010 Jun,2010
20002083,effect of efavirenz on high density lipoprotein antioxidant properties in hiv infected patients,2009 Dec,2009
20001991,transfusion transmitted infections in haemophilia patients,2009 Nov,2009
20001890,paclitaxel in cancer treatment perspectives and prospects of its delivery challenges,2009,2009
20001856,no evidence for decay of the latent reservoir in hiv 1 infected patients receiving intensive enfuvirtide containing antiretroviral therapy,2010 Jan 15,2010
20001855,preservation of memory cd4 t lymphocytes in breast milk of lactating rhesus monkeys during acute simian immunodeficiency virus infection,2010 Jan 15,2010
20001854,immunologic and virologic events in early hiv infection predict subsequent rate of progression,2010 Jan 15,2010
20001611,lamivudine for the treatment of hiv,2010 Jan,2010
20001608,measurement of soluble inflammatory mediators in cerebrospinal fluid of human immunodeficiency virus positive patients at distinct stages of infection by solid phase protein array,2009 Sep,2009
20001573,withdrawn enhancing efficacy and mucosa tropic distribution of an oral hiv psv dna vaccine in animal models,2010 Jan,2010
20001552,discontinued drugs in 2008 anti infectives,2010 Jan,2010
20001539,treatment of hiv related inflammatory cerebral cryptococcoma with adalimumab,2010 Jan 15,2010
20001521,crf45 aku a circulating recombinant from central africa is probably the common ancestor of hiv type 1 mal and hiv type 1 nogil,2009 Dec,2009
20001520,systemic dendritic cell mobilization associated with administration of flt3 ligand to siv and shiv infected macaques,2009 Dec,2009
20001518,early versus delayed fixed dose combination abacavir lamivudine zidovudine in patients with hiv and tuberculosis in tanzania,2009 Dec,2009
20001517,short communication transmission of hepatitis b viruses with lamivudine resistance mutations in newly diagnosed hiv individuals,2009 Dec,2009
20001516,adiponectin and leptin levels in chinese patients with hiv related lipodystrophy a 30 month prospective study,2009 Dec,2009
20001515,temporal reduction of hiv type 1 viral load in breast milk by single dose nevirapine during prevention of mtct,2009 Dec,2009
20001317,palmitic acid is a novel cd4 fusion inhibitor that blocks hiv entry and infection,2009 Dec,2009
20001316,hiv type 1 in fiji is caused by subtypes c and b,2009 Dec,2009
20001315,phylogenetic analysis of hiv sequences obtained in a respondent driven sampling study of men who have sex with men,2009 Dec,2009
20001314,mode of coreceptor use by r5 hiv type 1 correlates with disease stage a study of paired plasma and cerebrospinal fluid isolates,2009 Dec,2009
20001313,short communication methicillin resistant staphylococcus aureus infections in children and young adults infected with hiv,2009 Dec,2009
