UID,Title,PublicationDate,PublicationYear
34934019,cardiovascular risk score associations with frailty in men and women with or at risk for hiv,2022 Feb 1,2022
34934018,association of elevated plasma inflammatory biomarker levels with age related macular degeneration but not cataract in persons with aids,2022 Feb 1,2022
34934017,sars cov 2 infection and coronavirus disease 2019 severity in persons with hiv on antiretroviral treatment,2022 Feb 1,2022
34933991,how home delivery of antiretroviral drugs ensured uninterrupted hiv treatment during covid 19 experiences from indonesia laos nepal and nigeria,2021 Dec 31,2021
34933786,airway hyperresponsiveness and inflammation in japanese patients with human immunodeficiency virus 1 infection,2022 Mar,2022
34933659,organophosphate pesticide exposure as a risk factor for attempted suicide in cape town south africa a case control study,2022,2022
22934317,hypermanganesemia with dystonia 1,1993,1993
36962101,accessing hiv care may lead to earlier ascertainment of comorbidities in health care clients in khayelitsha cape town,2021,2021
34933242,intersecting racism and homonegativism among sexual minority men of color latent class analysis of multidimensional stigma with subgroup differences in health and sociostructural burdens,2022 Jan,2022
34933067,nocardial brain abscess in a patient with aids,2022 Feb,2022
34932706,effectiveness of genexpert in the diagnosis of tuberculosis in people living with hiv aids,2021,2021
34932617,evolution of hiv infection in indigenous peoples in central brazil,2021,2021
34932585,comparison of two population based household surveys in uganda for assessment of violence against youth,2021,2021
34932563,estimation of lifetime survival and predictors of mortality among tb with hiv co infected children after test and treat strategies launched in northwest ethiopia 2021 a multicentre historical follow up study,2021,2021
34932536,intestinal obstruction secundary to gallstone ileus case report,2021,2021
34932006,study of treatment and reproductive outcomes among reproductive age women with hiv infection in the southern united states protocol for a longitudinal cohort study,2021 Dec 20,2021
34931712,men who self harm a scoping review of a complex phenomenon,2022 May,2022
34931703,i think it s communication and trust and sharing everything qualitative evidence for a model of healthy intimate relationships in black women living with hiv and men in kwazulu natal south africa,2022 Dec,2022
34931583,exploring the views of academic staff on hiv aids integration into the curricula a case study of the university of fort hare,2021 Dec,2021
34931253,hiv encephalopathy in art na ve hospitalized infants in mozambique,2021 Dec 8,2021
34931201,mrna based covid 19 vaccine boosters induce neutralizing immunity against sars cov 2 omicron variant,2021 Dec 14,2021
34931183,evaluation of transplacental transfer of mrna vaccine products and functional antibodies during pregnancy and early infancy,2021 Dec 15,2021
34930862,refractory acquired haemophilia a in a patient with hiv treated with emicizumab,2022 Mar 1,2022
34930860,mortality disparities among patients with hiv associated kaposi s sarcoma in the southern united states,2022 Apr 1,2022
34930806,interactions between highly active antiretroviral therapy and over the counter agents a cautionary note,2022 Sep,2022
34930767,gonococcal endocarditis in a 54 year old man with acute arthritis,2021 Dec 20,2021
34930743,decade of research into the acceptability of interventions aimed at improving adolescent and youth health and social outcomes in africa a systematic review and evidence map,2021 Dec 20,2021
34930406,hiv 1 lai nef blocks the development of hematopoietic stem progenitor cells into myeloid erythroid lineage cells,2021 Dec 20,2021
34930371,impact of using creative arts programming to support hiv treatment in adolescents and young adults in eswatini,2021 Dec 20,2021
34930281,going above and beyond a qualitative study on the experiences and perspectives of hiv healthcare providers in greece,2021 Dec 20,2021
34930228,clinical decision support system is associated with reduced loss to follow up among patients receiving hiv treatment in kenya a cluster randomized trial,2021 Dec 20,2021
34930182,optimised electronic patient records to improve clinical monitoring of hiv positive patients in rural south africa monart trial study protocol for a cluster randomised trial,2021 Dec 20,2021
34930060,disclosure to south african children about their own hiv status over time,2023 Mar,2023
34930043,intention toward dietary diversity among adult people living with hiv in public hospitals in southwest ethiopia using theory of planned behavior a mixed methods study,2021 Jan-Dec,2021
34929992,perianal herpetic ulcer with rapid spreading a sign of acquired immunodeficiency syndrome aids,2021 Dec,2021
34929847,combination model in reducing hiv related stigma a systematic review,2021,2021
34929796,sexual behavior influence against hiv aids in homosexuals at palu city in 2020,2021,2021
34929604,inter annual variation in prevalence of borrelia burgdorferi sensu stricto and anaplasma phagocytophilum in host seeking ixodes scapularis acari ixodidae at long term surveillance sites in the upper midwestern united states implications for public health practice,2022 Mar,2022
34929473,qualitative study of epilepsy self management barriers and facilitators in black children and caregivers in arkansas,2022 Jan,2022
34929171,quantitative analysis of the formation of nucleoprotein complexes between hiv 1 gag protein and genomic rna using transmission electron microscopy,2022 Jan,2022
34929034,similar risk of severe acute respiratory syndrome coronavirus 2 infection and similar nucleocapsid antibody levels in people with well controlled human immunodeficiency virus hiv and a comparable cohort of people without hiv,2022 Jun 1,2022
34929030,mycobacterium tuberculosis specific t cell responses are impaired during late pregnancy with elevated biomarkers of tuberculosis risk postpartum,2022 May 4,2022
34929028,incidence and mortality of extrapulmonary tuberculosis in ukraine analysis of national surveillance data,2022 Sep 10,2022
34928998,hiv testing and art initiation among partners family members and high risk associates of index clients participating in the commlink linkage case management program eswatini 2016 2018,2021,2021
34928950,data protection data management and data sharing stakeholder perspectives on the protection of personal health information in south africa,2021,2021
34928676,assessing an alternative for negative variance components a gentle introduction to bayesian covariance structure modeling for negative associations among patients with personalized treatments,2023 Feb,2023
34928633,social support and hiv prevention behaviors among urban hiv negative gay bisexual and other men who have sex with men,2022 Jan,2022
34928383,novel role for gag as a cis acting element regulating rna structure dimerization and packaging in hiv 1 lentiviral vectors,2022 Jan 11,2022
34928225,protection against hiv 1 infection it s the neutralizing antibody stupid,2021 Dec,2021
34928106,syndemic examination of injecting drug use incarceration and multiple drug related harms in french opioid users,2022 Nov 24,2022
34927686,false positive human immunodeficiency virus test results in patients receiving lentivirus based chimeric antigen receptor t cell therapy case report review of the literature and proposed recommendations,2022 Jun 1,2022
34927489,correlates of viral non suppression among south african antiretroviral therapy users comorbidity of major depression posttraumatic stress and alcohol use disorders,2022 Dec,2022
