UID,Title,PublicationDate,PublicationYear
17159619,markers of macrophage activation and axonal injury are associated with prospective memory in hiv 1 disease,2006 Dec,2006
17159594,factors correlated with disclosure of hiv infection in the french antilles and french guiana results from the anrs en13 vespa dfa study,2007 Jan,2007
17159592,reproductive choice in men and women living with hiv evidence from a large representative sample of outpatients attending french hospitals anrs en12 vespa study,2007 Jan,2007
17159591,awareness of non occupational hiv postexposure prophylaxis among french people living with hiv the need for better targeting,2007 Jan,2007
17159586,unprotected sex in regular partnerships among homosexual men living with hiv a comparison between sero nonconcordant and seroconcordant couples anrs en12 vespa study,2007 Jan,2007
17159582,barriers and incentives to hiv treatment uptake among aboriginal people in western australia,2007 Jan,2007
17159472,identifying hiv prevention service needs of african american men who have sex with men an application of spatial analysis techniques to service planning,2007 Jan,2007
17159470,evaluation results of the cdc asph institute for hiv prevention leadership a capacity building educational program for hiv prevention program managers,2007 Jan,2007
17159469,building capacity for hiv aids prevention among asian pacific islander organizations the experience of a culturally appropriate capacity building program in southern california,2007 Jan,2007
17159467,advancing hiv aids prevention among american indians through capacity building and the community readiness model,2007 Jan,2007
17159466,national level capacity building assistance model to enhance hiv prevention for asian pacific islander communities,2007 Jan,2007
17159465,acci n mutua shared action a multipronged approach to delivering capacity building assistance to agencies serving latino communities in the united states,2007 Jan,2007
17159464,framework for building organizational capacity integrating planning monitoring and evaluation,2007 Jan,2007
17159463,agency capacity model to facilitate implementation of evidence based behavioral interventions by community based organizations,2007 Jan,2007
17159389,need assessment for hiv aids education the level of knowledge about transmission in some risk groups in turkey,2002 May-Jul,2002
17159264,prevalence significance of hepatitis c virus hcv seropositivity in blood donors,2006 Oct,2006
17158945,pharmacokinetics and safety of indinavir in human immunodeficiency virus infected pregnant women,2007 Feb,2007
17158891,substance p is responsible for physiological alterations such as increased chloride ion secretion and glucose malabsorption in cryptosporidiosis,2007 Mar,2007
17158886,activation of jnk dependent pathway is required for hiv viral protein r induced apoptosis in human monocytic cells involvement of antiapoptotic bcl2 and c iap1 genes,2007 Feb 16,2007
17158796,two overrepresented b cell populations in hiv infected individuals undergo apoptosis by different mechanisms,2006 Dec 19,2006
17158406,iron supplementation in early childhood health benefits and risks,2006 Dec,2006
17158380,charging patients for hiv drugs is a barrier to treatment,2006 Dec 9,2006
17158329,dual infection with hiv and malaria fuels the spread of both diseases in sub saharan africa,2006 Dec 8,2006
17158305,cost of access to hiv treatment,2006 Dec 8,2006
17158278,effect of hiv 1 infection on t cell based and skin test detection of tuberculosis infection,2007 Mar 1,2007
17158230,vaccine delivered hiv envelope inhibits cd4 t cell activation a mechanism for poor hiv vaccine responses,2007 Mar 15,2007
17158200,nucleotide analog cidofovir suppresses basic fibroblast growth factor fgf2 expression and signaling and induces apoptosis in fgf2 overexpressing endothelial cells,2007 Mar,2007
17158150,ledgf p75 interacts with divergent lentiviral integrases and modulates their enzymatic activity in vitro,2007,2007
17158018,bacterial meningitis in hiv patient think about co infections,2007 Jan,2007
17157915,hhv 8 seroprevalence in blood donors and hiv positive individuals in shandong area china,2007 Jul,2007
17157795,prevalence of latent and reactivated toxoplasma gondii parasites in hiv patients from uganda,2006 Dec,2006
17157668,epigallocatechin gallate the main polyphenol in green tea binds to the t cell receptor cd4 potential for hiv 1 therapy,2006 Dec,2006
17157614,tuberculosis and hiv infection,2006 Nov-Dec,2006
17157518,fat microinfiltration autografting for facial restructuring in hiv patients,2006 Dec,2006
17157384,influence of candidate susceptibility genes on tuberculosis in a high endemic region,2007 Mar,2007
17157319,infection of human immunodeficiency virus and intracellular viral tat protein exert a pro survival effect in a human microglial cell line,2007 Feb 9,2007
17156811,unique features of trim5alpha among closely related human trim family members,2007 Apr 10,2007
17156583,role of splenectomy in hiv infected patients with relapsing visceral leishmaniasis,2007 May,2007
17156301,simple local sensitivity analysis tool for nonignorable coarsening application to dependent censoring,2006 Dec,2006
17156178,drug injecting and syringe use in the hiv risk environment of russian penitentiary institutions qualitative study,2006 Dec,2006
17156175,crack across canada comparing crack users and crack non users in a canadian multi city cohort of illicit opioid users,2006 Dec,2006
17155849,discontinued drugs in 2005 anti infectives,2007 Jan,2007
17154250,power analyses for longitudinal study designs with missing data,2007 Jul 10,2007
17154170,risk factors for human herpesvirus 8 infection and aids associated kaposi s sarcoma among men who have sex with men in a european multicentre study,2007 Mar 1,2007
17154035,neuroradiological study of a possible progressive multifocal leukoencephalopathy using diffusion tensor imaging and proton magnetic resonance spectroscopy,2006 Aug,2006
17153802,relations of college students attitudes toward prevention of hiv and aids,2006 Oct,2006
17153779,death penalty,2006 Nov,2006
17153773,chinese officials ban hiv education institute,2006 Dec,2006
17153670,evaluation of cryptococcus laurentii meningitis in a patient with hiv infection a case report and review of the literature,2006 Sep,2006
17153655,characteristics of hiv infected patients cared for at academic model for the prevention and treatment of hiv aids clinics in western kenya,2006 Aug,2006
17153237,prevention gao hhs condom info needs to be medically accurate,2006 Nov 17,2006
17153235,funding global fund approves 850 million in grants over 5 years,2006 Nov 17,2006
17153234,activities in progress for world aids day,2006 Nov 17,2006
17153233,thinking outside of the pill box alternative approaches to combating lipodystrophy,2006 Fall,2006
17152837,preparation of a chronological table of main diseases in japanese history for pharmacy students of the 6 year program,2005,2005
17152649,challenges to the diagnosis and management of hiv dementia,2006 Nov,2006
17152648,concomitant disseminated histoplasmosis and cryptococcosis in a person with aids,2006 Nov,2006
17152642,scientists test drugs for hiv dementia,2006 Nov,2006
17152521,an analysis on the safety and effectiveness of methadone maintainence treatment on heroin addict in communities of guizhou province,2006 Jun,2006
17152520,a review on the integrated disease surveillance,2006 Jun,2006
17152510,perception on aids infection risk and condom use among 2785 college students having had sexual experience in zhejiang province,2006 Jun,2006
17152219,serological markers of selected sexually and blood transmitted infections in pregnant women and in newborns of hiv positive mothers in the slovak republic,2006 Sep,2006
17152211,strongyloides stercoralis and hiv a case report of an indigenous disseminated infection from non endemic area,2006 Jul-Sep,2006
17152183,cognitive behavioural stress management with hiv positive homosexual men mechanisms of sustained reductions in depressive symptoms,2005 Sep,2005
17152144,meeting the sexual and reproductive health needs of people living with hiv,2006 Oct,2006
17152044,compliance with universal precautions among medical students in a tertiary care center in thailand,2006 Dec,2006
17152020,contribution of cytomegalovirus to changes in nk cell receptor expression in hiv 1 infected individuals,2007 Jan 1,2007
17152016,negative strand hepatitis c virus hcv rna in peripheral blood mononuclear cells from anti hcv positive hiv infected women,2007 Jan 1,2007
17152015,baseline mycobacterial immune responses in hiv infected adults primed with bacille calmette gu rin during childhood and entering a tuberculosis booster vaccine trial,2007 Jan 1,2007
17152014,functionally competent antigen specific cd127 hi memory cd8 t cells are preserved only in hiv infected individuals receiving early treatment,2007 Jan 1,2007
17151941,increasing syringe access and hiv prevention in california findings from a survey of local health jurisdiction key personnel,2007 Jan,2007
17151687,gut microbes out of control in hiv infection,2006 Dec,2006
17151590,relationship between plasma selenium concentrations and lower genital tract levels of hiv 1 rna and interleukin type 1beta,2007 Apr,2007
17151381,criminality among female drug users following an hiv risk reduction intervention,2007 Jan,2007
17151211,human immunodeficiency virus hiv antibody avidity testing to identify recent infection in newly diagnosed hiv type 1 hiv 1 seropositive persons infected with diverse hiv 1 subtypes,2007 Feb,2007
