UID,Title,PublicationDate,PublicationYear
15591253,pcr based detection of the mycobacterium tuberculosis complex in urine of hiv infected and uninfected pulmonary and extrapulmonary tuberculosis patients in burkina faso,2005 Jan,2005
15591184,microbicides anti hiv efficacy and ethics,2004 Dec 10,2004
15591114,cell surface associated tat modulates hiv 1 infection and spreading through a specific interaction with gp120 viral envelope protein,2005 Apr 1,2005
15591011,acetyl l carnitine for the treatment of hiv lipoatrophy,2004 Nov,2004
15590971,long term effects of hiv 1 protease inhibitors on insulin secretion and insulin signaling in ins 1 beta cells,2004 Dec,2004
15590386,exploring the association between hiv and violence young people s experiences with infidelity violence and forced sex in dar es salaam tanzania,2004 Dec,2004
15590226,cognitive behavioral group program for chinese heterosexual hiv infected men in hong kong,2005 Jan,2005
15590218,preferences regarding medical and psychosocial support in hiv infected patients,2005 Jan,2005
15590088,implantable defibrillators from the adult cardiac to the grown up congenital heart disease patient,2004 Dec,2004
15589643,guidelines on diagnosis and treatment of pulmonary arterial hypertension the task force on diagnosis and treatment of pulmonary arterial hypertension of the european society of cardiology,2004 Dec,2004
15589507,proinflammatory synergism of ethanol and hiv 1 tat protein in brain tissue,2005 Jan,2005
15589504,hyperviscosity syndrome in an hiv 1 positive patient,2004 Dec 1,2004
15589168,t cell receptor recognition motifs govern immune escape patterns in acute siv infection,2004 Dec,2004
15589165,hiv infection rapidly induces and maintains a substantial suppression of thymocyte proliferation,2004 Dec,2004
15589163,thymic output and hiv infection on the right trec,2004 Dec,2004
15589098,multicenter in vivo proton mrs study of hiv associated dementia and its relationship to age,2004 Dec,2004
15588562,bowenoid papulosis in a patient with aids treated with imiquimod case report,2004,2004
15588349,mucosal and systemic anti hiv responses in rhesus macaques following combinations of intranasal and parenteral immunizations,2004 Nov,2004
15588348,unique v3 loop sequence derived from the r2 strain of hiv type 1 elicits broad neutralizing antibodies,2004 Nov,2004
15588347,cross clade neutralizing activity of a human monoclonal antibody is determined by the gpgr v3 motif of hiv type 1,2004 Nov,2004
15588342,persistent hiv type 1 infection in semen and blood compartments in patients after long term potent antiretroviral therapy,2004 Nov,2004
15588341,neonatal natural killer cells produce chemokines and suppress hiv replication in vitro,2004 Nov,2004
15588338,human immunodeficiency virus type 1 infection in oman antiretroviral therapy and frequencies of drug resistance mutations,2004 Nov,2004
15588337,rc 101 a retrocyclin 1 analogue with enhanced activity against primary hiv type 1 isolates,2004 Nov,2004
15588336,two viral strains and a possible novel recombinant are responsible for the explosive injecting drug use associated hiv type 1 epidemic in estonia,2004 Nov,2004
15588335,estimation of hiv incidence among repeat anonymous testers in catalonia spain,2004 Nov,2004
15588295,unmasking of pneumocystis jiroveci pneumonia during reversal of immunosuppression case reports and literature review,2004 Dec 9,2004
15587993,preventing backaches with lifting aids still implemented too little,2004 Nov,2004
15587761,detection of toxoplasma gondii by polymerase chain reaction in cerebrospinal fluid from human immunodeficiency virus 1 infected japanese patients with focal neurological signs,2004 Nov-Dec,2004
15587690,health economics and applications in developing countries,2004 Jul,2004
15587671,initial validation of a screening battery for the detection of hiv associated cognitive impairment,2004 May,2004
15587606,clinical sequelae affecting quality of life in the hiv infected patient,2004 Sep-Oct,2004
15587604,measurement of quality of life in hiv disease,2004 Sep-Oct,2004
15587603,symptom management in hiv infected patients,2004 Sep-Oct,2004
15587381,double gloving in reducing the interoperative risk of blood borne pathogens,2004,2004
15587348,condom use assessment of persons in drug abuse treatment,2004 Dec,2004
15587345,comparison of hiv aids knowledge and attitudes of std clinic clients in st petersburg russia and milwaukee wi usa,2004 Dec,2004
15587200,prediction of condom use intention among south african university students,2004 Oct,2004
15587052,patients co infected with hiv and hepatitis b virus hbv the favourable effect of lamivudine as part of combined antiretroviral therapy on hbv may be dependent upon the number of cd4 cells,2004 Nov 20,2004
15587051,trends in hiv prevalence and risk behaviour among injecting drug users in rotterdam i994 2002,2004 Nov 20,2004
15587046,sexual transmission of hepatitis c in homosexual men,2004 Nov 20,2004
15587008,in that case your company has invested heavily in developing an aids vaccine and wishes to embark on clinical trials commentary,2001 Oct,2001
15586943,how drug s rebirth as treatment for cancer fueled price rises,2004 Nov 15,2004
15586895,hepatitis c prevalence and risk factors among patients with hiv aids in bel m par in brazilian amazon,2004,2004
15586893,soroepidemiological survey of hepatitis b virus among hiv aids patients in bel m par brasil,2004,2004
15586413,effect of hiv tat protein on ccr5 expression in monocytes and infection with monocyte tropic hiv strains,2004 Nov,2004
15586090,developing nurses critical thinking skills with concept mapping,2004 Nov-Dec,2004
15585882,il 10 released by concomitant tlr2 stimulation blocks the induction of a subset of th1 cytokines that are specifically induced by tlr4 or tlr3 in human dendritic cells,2004 Dec 15,2004
15585876,hiv 1 induced migration of monocyte derived dendritic cells is associated with differential activation of mapk pathways,2004 Dec 15,2004
15585844,coordinated expression of ig like inhibitory mhc class i receptors and acquisition of cytotoxic function in human cd8 t cells,2004 Dec 15,2004
15585833,cutting edge expression patterns of surface and soluble triggering receptor expressed on myeloid cells 1 in human endotoxemia,2004 Dec 15,2004
15585779,bioelectrical impedance phase angle in clinical practice implications for prognosis in advanced colorectal cancer,2004 Dec,2004
15585654,tnf related apoptosis inducing ligand trail in hiv 1 infected patients and its in vitro production by antigen presenting cells,2005 Mar 15,2005
15585499,rapid identification and differentiation of fungal dna in dermatological specimens by lightcycler pcr,2004 Dec,2004
15585498,quantification and assessment of viability of cryptococcus neoformans by lightcycler amplification of capsule gene mrna,2004 Dec,2004
15585443,implications for atypical antipsychotics in the treatment of schizophrenia neurocognition effects and a neuroprotective hypothesis,2004 Dec,2004
15585441,atazanavir for the treatment of human immunodeficiency virus infection,2004 Dec,2004
15585432,perception of hiv aids risk among urban low income senior housing residents,2004 Dec,2004
15585431,willingness to participate in hiv std prevention activities among chinese rural to urban migrants,2004 Dec,2004
15585429,characteristics of latino men who have sex with men on the internet who complete and drop out of an internet based sexual behavior survey,2004 Dec,2004
15585428,hierarchical messages for introducing multiple hiv prevention options promise and pitfalls,2004 Dec,2004
15585427,factors associated with peer hiv prevention outreach in drug using communities,2004 Dec,2004
15585426,voluntary hiv testing disclosure and stigma among injection drug users in bali indonesia,2004 Dec,2004
15585333,frequency of ccr5delta32 and ccr2 64i in southern iranian normal population,2005 Jan 31,2005
15585309,investigation of active form of catalytic antibody light chain 41s 2 l,2005 Jan 15,2005
15585308,soluble chemokine ccr5 receptor is present in human plasma,2005 Jan 15,2005
15585122,comparison of different microarray data analysis programs and description of a database for microarray data management,2004 Oct,2004
15585113,factors influencing the titer and infectivity of lentiviral vectors,2004 Oct,2004
15585105,analysis of near full length genome sequences of hiv type 1 bf intersubtype recombinant viruses from brazil reveals their independent origins and their lack of relationship to crf12 bf,2004 Oct,2004
15585104,analysis of insertions and deletions in the gag p6 region of diverse hiv type 1 strains,2004 Oct,2004
15585101,hiv type 1 bf recombinant strains exhibit different pol gene mosaic patterns descriptive analysis from 284 patients under treatment failure,2004 Oct,2004
15585099,disturbed secretory capacity for macrophage inflammatory protein mip 1 alpha and mip 1 beta in progressive hiv infection,2004 Oct,2004
15585095,adherence to antiretroviral therapy in hiv infected adults in soweto south africa,2004 Oct,2004
15585094,rapid hiv type 1 testing of women presenting in late pregnancy with unknown hiv status in lima peru,2004 Oct,2004
15585093,molecular characterization of hiv type 1 isolates from untreated patients of mumbai bombay india and detection of rare resistance mutations,2004 Sep,2004
15585091,documentation of subtype c hiv type 1 strains in argentina paraguay and uruguay,2004 Sep,2004
15585089,construction of an infectious hiv type 1 molecular clone from an african patient with a subtype d c recombinant virus,2004 Sep,2004
15585086,immunogenicity of attenuated vesicular stomatitis virus vectors expressing hiv type 1 env and siv gag proteins comparison of intranasal and intramuscular vaccination routes,2004 Sep,2004
