UID,Title,PublicationDate,PublicationYear
14670320,binding of antibodies to human immunodeficiency virus type 1 hiv 1 infected lymphocytes elicited by vaccines and by natural infection,2004 Jan 2,2004
14670254,imputation of the date of hiv seroconversion in cohorts of haemophiliacs,2003 Nov-Dec,2003
14670238,bile duct obstruction due to non hodkin s lymphoma in patients with hiv infection,2003 Dec,2003
14670169,medical treatment of women and adherence to hiv guidelines at an urban university staffed public clinic,2003 Nov,2003
14670168,challenges of informed consent for rapid hiv testing in labor,2003 Nov,2003
14670130,lentiviral vector mediated delivery of short hairpin rna results in persistent knockdown of gene expression in mouse brain,2003 Dec 10,2003
14670091,multicentric castleman s disease and kaposi s sarcoma in a cyclosporin treated hiv 1 negative patient case report,2003 Dec 11,2003
14669906,human immunodeficiency virus type 1 pharmacogenomics in clinical practice relevance of hiv 1 drug resistance testing part 2,2003,2003
14669737,avoiding treatment anarchy,2003 Aug,2003
14669731,new guidelines for avoiding heart disease by managing high cholesterol triglycerides or related problems in hiv,2003 Sep 12,2003
14669730,treatment interruption study found poor result for highly treated highly resistant patients,2003 Sep 12,2003
14669729,nevirapine reduced mother to child transmission better than azt at 70 times less the cost,2003 Sep 12,2003
14668863,role of evolution in the emergence of infectious diseases,2003 Dec 11,2003
14668456,comparison of four drug regimens and pairs of sequential three drug regimens as initial therapy for hiv 1 infection,2003 Dec 11,2003
14668455,comparison of sequential three drug regimens as initial therapy for hiv 1 infection,2003 Dec 11,2003
14667894,willingness of volunteer blood donors to be volunteer semen donors,2003 Dec,2003
14667788,global epidemiology of paediatric tuberculosis,2004 Jan,2004
14667787,aids in africa the impact of coinfections on the pathogenesis of hiv 1 infection,2004 Jan,2004
14667536,viral growth assay to evaluate the replicative capacity of hiv 1 isolates,2004 Feb,2004
14667535,simple semi rapid hiv 1 2 confirmatory immunoassay using magnetic particles,2004 Feb,2004
14667534,quantitative detection of human immunodeficiency virus type 1 hiv 1 viral load by sybr green real time rt pcr technique in hiv 1 seropositive patients,2004 Feb,2004
14667278,current status of liposomal anthracycline therapy in metastatic breast cancer,2003 Nov,2003
14666922,risk hiv and std prevention,2003 Oct,2003
14666919,new treatment available for aids cachexia,2003 Sep-Oct,2003
14666917,leadership training program where do we go from here,2003 Sep-Oct,2003
14666915,evolution of community outreach at asp,2003 Sep-Oct,2003
14666911,clinton foundation gets big price reduction to 40 cents a day for three drug combination,2003 Oct 31,2003
14666751,false positive hiv 1 p24 antigenemia with unusual pattern of neutralization,1999 Jan-Apr,1999
14666726,beneficial effect of macrophage activating agent nk 4 on thai hiv infected patients,2003 Nov-Dec,2003
14666658,camptothecin and 9 nitrocamptothecin 9nc as anti cancer anti hiv and cell differentiation agents development of resistance enhancement of 9nc induced activities and combination treatments in cell and animal models,2003 Sep-Oct,2003
14666431,rdp 58 sangstat medical,2003 Dec,2003
14666300,multiple causes of death related to tuberculosis in the state of s o paulo brazil 1998,2003 Dec,2003
14666295,sputum induction review of literature and proposal for a protocol,2003 Sep 1,2003
14666216,social distribution of aids in brazil according to labor market participation occupation and socioeconomic status of cases from 1987 to 1998,2003 Sep-Oct,2003
14665494,cost and incidence of social comorbidities in low risk patients with community acquired pneumonia admitted to a public hospital,2003 Dec,2003
14664654,enfuvirtide,2003,2003
14664459,occupational exposures to human immunodeficiency virus hepatitis b virus and hepatitis c virus risk prevention and management,2003 Oct,2003
14664365,preventing drowning through design the contribution of human factors,2003 Dec,2003
14664250,gates foundation takes reality driven vision to the field,2003 Dec,2003
14664248,clinton pledges cheap antiretrovirals,2003 Dec,2003
14664246,mother to child hiv transmission in india,2003 Dec,2003
14664220,estimates of hiv prevalence and incidence in canada 2002,2003 Dec 1,2003
14664052,watching symptoms and illnesses through the eyes of multiple correspondence analysis a case study in toxicology,2003,2003
14663867,structured treatment interruption for patients with human immunodeficiency virus infection,2003 Dec 4,2003
14663136,prevalence of stds among prostitutes in czech border areas with germany in 1997 2001 assessed in project jana,2003 Dec,2003
14663129,hiv and circumcision new factors to consider,2003 Dec,2003
14663125,use of pcr in the diagnosis of early syphilis in the united kingdom,2003 Dec,2003
14663123,high postpartum rates of sexually transmitted infections among teens pregnancy as a window of opportunity for prevention,2003 Dec,2003
14663122,associations between internet sex seeking and sti associated risk behaviours among men who have sex with men,2003 Dec,2003
14663120,epidemiology of recurrent genital herpes simplex virus types 1 and 2,2003 Dec,2003
14663119,unusual presentation of early lymphogranuloma venereum in an hiv 1 infected patient effective treatment with 1 g azithromycin,2003 Dec,2003
14663118,pilot study to evaluate the safety and feasibility of the administration of azt 3tc fixed dose combination to hiv infected pregnant women and their infants in rio de janeiro brazil,2003 Dec,2003
14663117,hiv testing attitudes aids stigma and voluntary hiv counselling and testing in a black township in cape town south africa,2003 Dec,2003
14663084,mitochondrial type iron sulfur cluster biosynthesis genes iscs and iscu in the apicomplexan cryptosporidium parvum,2003 Dec,2003
14662955,improved outcomes associated with limiting identification of candida spp in respiratory secretions,2003 Dec,2003
14662943,borna disease virus rna in immunocompromised patients in southwestern france,2003 Dec,2003
14662810,should hiv discordant couples have access to assisted reproductive technologies,2003 Dec,2003
14662809,physician as an accessory in the parental project of hiv positive people,2003 Dec,2003
14662808,use of assisted reproductive technology to reduce the risk of transmission of hiv in discordant couples wishing to have their own children where the male partner is seropositive with an undetectable viral load,2003 Dec,2003
14662394,evolving therapeutic paradigms for hiv and hcv,2003 Dec,2003
14662279,use of a single global assessment to reduce missing data in a clinical trial with follow up at one year,2003 Dec,2003
14662277,limiting loss to follow up in a multicenter randomized trial in orthopedic surgery,2003 Dec,2003
14662174,hiv infection in children impact upon ent doctors,2003 Dec,2003
14662061,infertility treatment for hiv positive couples far from immaculate conception,2003 Oct,2003
14661940,stronger health systems for more effective hiv aids prevention and care,2003 Oct-Dec,2003
14661938,district health systems in a neoliberal world a review of five key policy areas,2003 Oct-Dec,2003
14661620,south africa approves plan for universal access to antiretrovirals government also pledges to upgrade health system via recruitment and training of many health care workers,2003 Nov 29,2003
14661421,training of physicians to be in the field of hiv infection,2003 Sep-Oct,2003
14660298,good clinical laboratory practice gclp the need for a hybrid of good laboratory practice and good clinical practice guidelines standards for medical testing laboratories conducting clinical trials in developing countries,2003 Apr-Jun,2003
14660203,surveillance of discriminatory attitudes toward people living with hiv aids among the general public in hong kong from 1994 to 2000,2003 Dec 16,2003
14660159,effects of illicit drug use on adherence to prescribed antiretroviral medication,2003 Oct-Dec,2003
14660150,how do africans view the impact of hiv a report from a ugandan community,2004 Jan,2004
14660146,measuring quality of life among hiv infected women using a culturally adapted questionnaire in rakai district uganda,2004 Jan,2004
14660145,community sex education among adolescents in rural uganda utilizing indigenous institutions,2004 Jan,2004
14660144,adolescent reproductive health and awareness of hiv among rural high school students north western ethiopia,2004 Jan,2004
14660143,feasibility and acceptability of a specialist clinical service for hiv infected mineworkers in south africa,2004 Jan,2004
14660142,integrating prevention of mother to child hiv transmission into antenatal care learning from the experiences of women in south africa,2004 Jan,2004
14660141,hiv incidence and risk behaviours after voluntary hiv counselling and testing vct among adults aged 19 35 years living in peri urban communities around chiang mai city in northern thailand 1999,2004 Jan,2004
14660140,assessing the impact of orphanhood on thai children affected by aids and their caregivers,2004 Jan,2004
14659972,2 3 dideoxycytidine represses thymidine kinases 1 and 2 expression in t lymphoid cells,2004 Jan 2,2004
14659896,broadly cross reactive hiv neutralizing human monoclonal antibody fab selected by sequential antigen panning of a phage display library,2003 Dec,2003
14659751,improved breadth and potency of an hiv 1 neutralizing human single chain antibody by random mutagenesis and sequential antigen panning,2004 Jan 2,2004
