UID,Title,PublicationDate,PublicationYear
23241368,prevalence of smear positive pulmonary tuberculosis among prisoners in north gondar zone prison northwest ethiopia,2012 Dec 15,2012
23241296,zoonotic tuberculosis in argentina,2012,2012
23241290,splenic infarction ergotism induced by ritonavir,2012,2012
23241217,parent son decision making about human papillomavirus vaccination a qualitative analysis,2012 Dec 14,2012
23241201,hiv risk among men who have sex with men only msmo and men who have sex with men and women msmw in baltimore,2013,2013
23241186,antiretroviral treatment in low resource settings what has changed in the last 10 years and what needs to change in the coming years,2012 Nov,2012
23241180,light shed on possible aids progression link,2012 Nov,2012
23240899,oral cancer screening and dental care use among women from ohio appalachia,2012,2012
23240676,from the laboratory to clinical trials and back again lessons learned from hiv prevention trials,2013 Feb,2013
23240485,changing face of death in trinidad and tobago before and after independence,2012 Jul,2012
23240098,gender differences in the relationship between alcohol use and depressive symptoms in st petersburg russia,2012,2012
23240013,structural barriers to timely initiation of antiretroviral treatment in vietnam findings from six outpatient clinics,2012,2012
23240012,adenosine deaminase enhances the immunogenicity of human dendritic cells from healthy and hiv infected individuals,2012,2012
23239945,progress toward global reduction in under five mortality a bootstrap analysis of uncertainty in millennium development goal 4 estimates,2012,2012
23239493,physiologic changes in a nonhuman primate model of hiv associated pulmonary arterial hypertension,2013 Mar,2013
23239272,treatment related optimistic beliefs and risk of hiv transmission a review of recent findings 2009 2012 in an era of treatment as prevention,2013 Mar,2013
23239170,novel view of modelling interactions between synthetic and biological polymers via docking,2012 Dec,2012
23238554,elevated cd40 ligand silences interferon production in an hiv related immune reconstitution inflammatory syndrome,2013 Jan 14,2013
23238553,hiv prevalence measurement in household surveys is awareness of hiv status complicating the gold standard,2013 Jan 14,2013
23238551,concerted effect of lymphopenia viraemia and t cell activation on fas expression of peripheral b cells in hiv 1 infected patients,2013 Jan 14,2013
23238215,hla g and mother child perinatal hiv transmission,2013 Apr,2013
23238184,predictors of disclosure of sero status to sexual partners among people living with hiv aids in ogun state nigeria,2012 Oct-Dec,2012
23237982,plasma concentrations of efavirenz with a 600 mg standard dose in cambodian hiv infected adults treated for tuberculosis with a body weight above 50 kg,2013,2013
23237969,community based intervention is necessary for the control of hiv in north central nigeria,2013 Apr,2013
23237851,diverse specificity and effector function among human antibodies to hiv 1 envelope glycoprotein epitopes exposed by cd4 binding,2013 Jan 2,2013
23237609,cardio hepatic metabolic derangements and valproic acid,2014 May,2014
23237589,ethics of research in compulsory drug detention centres in asia,2012 Dec 5,2012
23237255,alcoholic hepatitis diagnosis and management in 2012,2012 Dec,2012
23237193,gay men and other men who have sex with men in west africa evidence from the field,2013,2013
23237182,loss of moral experience understanding hiv related stigma in the new york city house and ball community,2013 Feb,2013
23237175,reducing hiv related stigma in health care settings a randomized controlled trial in china,2013 Feb,2013
23237167,interactions between hiv aids and the environment toward a syndemic framework,2013 Feb,2013
23237166,social legacy of aids fertility aspirations among hiv affected women in uganda,2013 Feb,2013
23237158,drumming away hiv aids burundian drummers in utah take hiv prevention to another level,2013 Feb,2013
23237124,comparison of htlv associated myelopathy ham in hiv positive and hiv negative patients at a tertiary south african hospital,2012 Nov 8,2012
23237122,incidence of cytological abnormalities within 24 months of a normal cervical smear in soweto south africa,2012 Nov 22,2012
23237121,misdiagnosis of tuberculosis in patients with lymphoma,2012 Nov 2,2012
23237093,immunogenicity and safety of pandemic h1n1 2009 influenza vaccine for hiv 1 patients,2012,2012
23237075,lgbt africa a social justice movement emerges in the era of hiv,2012,2012
23237072,new hiv prevention technologies and their relevance to marps in african epidemics,2012,2012
23237071,transgender in africa invisible inaccessible or ignored,2012,2012
23237070,drug trafficking use and hiv risk the need for comprehensive interventions,2012,2012
23237069,female sex workers in africa epidemiology overview data gaps ways forward,2012,2012
23237067,demand for programs for key populations in africa from countries receiving international donor assistance,2012,2012
23237066,rewriting the narrative of the epidemiology of hiv in sub saharan africa,2012,2012
23237045,experiences of batswana families regarding hospice care of aids patients in the bophirima district north west province south africa,2012,2012
23237044,predictors of parent child communication among a nationally representative sample in nigeria,2012,2012
23237042,accessibility of antiretroviral therapy in ghana convenience of access,2012,2012
23237041,social and cultural aspects of hiv and aids in west africa a narrative review of qualitative research,2012,2012
23237040,risk factors associated with hiv infection among young persons aged 15 24 years evidence from an in depth analysis of the 2005 06 zimbabwe demographic and health survey,2012,2012
23237019,we are left in the cold nurses perceptions and responses to antiretroviral treatment roll out in the free state south africa,2012,2012
23237017,contraceptive practices in the era of hiv aids among university students in kwazulu natal south africa,2012,2012
23237015,patients to healthcare workers hiv transmission risk from sharp injuries southern ethiopia,2012,2012
23236960,ambiguous diagnosis futile treatments and temporary recovery meanings of medical treatment among hiv aids family caregivers providing care without arvs,2011,2011
23236959,social and clinical characteristics of patients on antiretroviral therapy who are lost to follow up in kwazulu natal south africa a prospective study,2011,2011
23236958,perceptions of door to door hiv counselling and testing in botswana,2011,2011
23236957,hiv aids knowledge behaviour and beliefs among south african university students,2011,2011
23236879,accidental exposure to blood zero risk does not exist,2012 Sep,2012
23236718,improved adherence expected with new hiv combo treatment,2012 Nov,2012
23236521,elicitation of both anti hiv 1 env humoral and cellular immunities by replicating vaccinia prime sendai virus boost regimen and boosting by cd40lm,2012,2012
23236398,hiv 1 expressing the envelopes of transmitted founder or control reference viruses have similar infection patterns of cd4 t cells in human cervical tissue ex vivo,2012,2012
23236367,impact of anthelminthic treatment in pregnancy and childhood on immunisations infections and eczema in childhood a randomised controlled trial,2012,2012
23236351,availability of volunteer led home based care system and baseline factors as predictors of clinical outcomes in hiv infected patients in rural zambia,2012,2012
23236345,cameroon mobile phone sms camps trial a randomized trial of text messaging versus usual care for adherence to antiretroviral therapy,2012,2012
23236282,minicd4 microbicide prevents hiv infection of human mucosal explants and vaginal transmission of shiv 162p3 in cynomolgus macaques,2012,2012
23236082,predictors of repeat chlamydia trachomatis and or neisseria gonorrhoeae infections among african american adolescent women,2013 Feb,2013
23236072,estimating the rate of intersubtype recombination in early hiv 1 group m strains,2013 Feb,2013
23236069,outer domain of hiv 1 gp120 antigenic optimization structural malleability and crystal structure with antibody vrc pg04,2013 Feb,2013
