UID,Title,PublicationDate,PublicationYear
24342480,field evaluation of the abbott architect hiv ag ab combo immunoassay,2013 Dec,2013
24342479,evaluation of the accuracy and ease of use of a rapid hiv 1 antibody test performed by untrained operators at the point of care,2013 Dec,2013
24342478,multicenter performance evaluation of the dpp hiv 1 2 assay for the detection of hiv antibodies in various hiv testing algorithms,2013 Dec,2013
24342477,identification of early hiv infections using the fourth generation abbott architect hiv ag ab combo chemiluminescent microparticle immunoassay cia in san diego county,2013 Dec,2013
24342476,performance of the new hiv 1 2 diagnostic algorithm in florida s public health testing population a review of the first five months of utilization,2013 Dec,2013
24342475,costs and outcomes of laboratory diagnostic algorithms for the detection of hiv,2013 Dec,2013
24342474,anonymous unlinked sero prevalence survey of hivhcv in an urban emergency department,2013 Dec,2013
24342473,4th generation hiv screening in massachusetts a partnership between laboratory and program,2013 Dec,2013
24342472,validation and clinical use of a sensitive hiv 2 viral load assay that uses a whole virus internal control,2013 Dec,2013
24342471,relative accuracy of serum whole blood and oral fluid hiv tests among seattle men who have sex with men,2013 Dec,2013
24342469,evaluation of supplemental testing with the multispot hiv 1 hiv 2 rapid test and aptima hiv 1 rna qualitative assay to resolve specimens with indeterminate or negative hiv 1 western blots,2013 Dec,2013
24342468,clinical performance of the multispot hiv 1 hiv 2 rapid test to correctly differentiate hiv 2 from hiv 1 infection in screening algorithms using third and fourth generation assays and to identify cross reactivity with the hiv 1 western blot,2013 Dec,2013
24342449,are online support groups always beneficial a qualitative exploration of the empowering and disempowering processes of participation within hiv aids related online support groups,2014 Jul,2014
24341884,broadly neutralizing antibodies and the promise of universal vaccines where are we now,2014,2014
24341794,consensus surface activation marker signature is partially dependent on human immunodeficiency virus type 1 nef expression within productively infected macrophages,2013 Dec 16,2013
24341656,online space presents a unique opportunity for psychological sciences to improve the health of youth,2013 Dec,2013
24341655,can computer mediated communication increase adolescents sexually risky behaviors,2013 Dec,2013
24341480,measles in a previously vaccinated human immunodeficiency virus positive adult,2014 Jan,2014
24341214,comparative evaluation of prevalence of infections caused by hepatitis b and c viruses among individuals of various groups with high risk of infection,2013 Jul-Aug,2013
24341090,management of fournier s gangrene in hiv positive patients report of 29 cases,2013 Nov,2013
24341078,exploration of compulsory licensing as an effective policy tool for antiretroviral drugs in india,2013 Fall,2013
24340948,the first experience of application of standardized genotype technique of identification of hiv tropism,2013 Jun,2013
24340551,snp rs12979860 related spontaneous clearance of hepatitis c virus infection in hcv hiv 1 coinfected patients,2013,2013
24340128,dress syndrome following ciprofloxacin exposure an unusual association,2013,2013
24340116,molecular identification of nocardia isolates from clinical samples and an overview of human nocardiosis in brazil,2013,2013
24339913,hiv 1 replication fitness of hla b 57 58 01 ctl escape variants is restored by the accumulation of compensatory mutations in gag,2013,2013
24339866,low hepcidin levels in severely anemic malawian children with high incidence of infectious diseases and bone marrow iron deficiency,2013,2013
24339861,use of pill counts as a facilitator of adherence with antiretroviral therapy in resource limited settings,2013,2013
24339781,hiv 1 vpr accelerates viral replication during acute infection by exploitation of proliferating cd4 t cells in vivo,2013,2013
24339779,myeloid dendritic cells induce hiv 1 latency in non proliferating cd4 t cells,2013,2013
24339751,hiv 1 transmission during early infection in men who have sex with men a phylodynamic analysis,2013 Dec,2013
24339489,compliance monitoring of prohibition of smoking under section 4 of cotpa at a tertiary health care institution in a smoke free city of india,2013 Oct,2013
24339487,hiv tb coinfection clinico epidemiological determinants at an antiretroviral therapy center in southern india,2013 Oct,2013
24339470,nucleoside reverse transcriptase inhibitors zidovudine and stavudine side effects in people living with human immunodeficiency virus acquired immunodeficiency syndrome attending the antiretroviral treatment center of b j medical college and civil hospital at ahmedabad gujarat india,2013 Jul,2013
24339462,changing incidence of nevirapine induced cutaneous drug reactions after revised guideline nov 2011,2013 Jul,2013
24339461,musculoskeletal and rheumatological disorders in hiv infection experience in a tertiary referral center,2013 Jul,2013
24339460,value of human papillomavirus typing for detection of anal cytological abnormalities,2013 Jul,2013
24339459,detection of human immunodeficiency virus using oral mucosal transudate by rapid test,2013 Jul,2013
24339456,update on oral human papillomavirus infection,2013 Jul,2013
24339283,development of smartphone application that aids stroke screening and identifying nearby acute stroke care hospitals,2014 Jan,2014
24339262,genexpert mtb rif on bronchoalveolar lavage samples in children with suspected complicated intrathoracic tuberculosis a pilot study,2014 Nov,2014
24338739,discordance between genotypic resistance and pseudovirus phenotypic resistance in aids patients after long term antiretroviral therapy and virological failure,2014 Oct,2014
24338381,animal models for depression associated with hiv 1 infection,2014 Mar,2014
24338353,example of genetically distinct hiv type 1 variants in cerebrospinal fluid and plasma during suppressive therapy,2014 May 15,2014
24338349,clinical significance of high anti entamoeba histolytica antibody titer in asymptomatic hiv 1 infected individuals,2014 Jun 1,2014
24338166,darunavir a review of its use in the management of hiv 1 infection,2014 Jan,2014
24338165,elvitegravir cobicistat emtricitabine tenofovir disoproxil fumarate single tablet regimen stribild a review of its use in the management of hiv 1 infection in adults,2014 Jan,2014
24337857,impact evaluation of hiv aids education in rural henan province of china,2013 Dec,2013
24337732,neisseria gonorrhoeae and chlamydia trachomatis infection in hiv 1 infected women taking antiretroviral therapy a prospective cohort study from burkina faso,2014 Mar,2014
24337729,high hiv risk in a cohort of male sex workers from nairobi kenya,2014 May,2014
24337726,implications of post coital intravaginal cleansing for the introduction of vaginal microbicides in south africa,2014 Feb,2014
24337725,depressive symptoms and antiretroviral therapy art initiation among hiv infected russian drinkers,2014 Jun,2014
24337699,structural bridging network position is associated with hiv status in a younger black men who have sex with men epidemic,2014 Feb,2014
24337698,social contexts of heterosexual transmission of hiv sti in liuzhou city china,2014 Feb,2014
24337386,role of il 6 in mycobacterium avium associated immune reconstitution inflammatory syndrome,2014 Jan 15,2014
24337221,anastomotic techniques for the gastrointestinal tract,2013 Dec,2013
24337122,deficits in sti diagnosis for men who have sex with men msm in german speaking cities results of the european msm internet survey emis,2013 Dec,2013
24337121,epidemiological developments of selected sexually transmitted infections in germany,2013 Dec,2013
24336820,effectiveness of co trimoxazole to prevent plasmodium falciparum malaria in hiv positive pregnant women in sub saharan africa an open label randomized controlled trial,2014 Mar,2014
24336757,lipoprotein associated phospholipase a2 a novel cardiovascular inflammatory marker in hiv infected patients,2014 Mar,2014
24336675,impact of highly active antiretroviral therapy on the natural history of cervical precancerous lesions a 17 year institutional longitudinal cohort study,2014 Jul,2014
