UID,Title,PublicationDate,PublicationYear
11106081,cutaneous dendritic cells are main targets in acute hiv 1 infection,2000 Nov,2000
11106055,human immunodeficiency virus type 1 mother to child transmission meeting of world federation of scientists in erice italy august 2000 joint report of aids infectious diseases pmp and mother and child pmp,2000 Nov,2000
11105928,role of hybrid cameras in oncology,2000 Oct,2000
11105913,evaluation of poly styrene 4 sulfonate as a preventive agent for conception and sexually transmitted diseases,2000 Nov-Dec,2000
11105852,determination at ppb level of an anti human immunodeficiency virus nucleoside drug by capillary electrophoresis electrospray ionization tandem mass spectrometry,2000 Oct 20,2000
11105806,fatal cytomegalovirus pneumonia after preemptive antiviral therapy in a renal transplant recipient,2000 Nov,2000
11105766,drug susceptible tuberculosis outbreak in a state correctional facility housing hiv infected inmates south carolina 1999 2000,2000 Nov 24,2000
11105493,effect of hiv status on the clinical picture of leprosy a prospective study in ethiopia,2000 Sep,2000
11105490,enl reactions in the multibacillary cases of the amfes cohort in central ethiopia incidence and risk factors,2000 Sep,2000
11105489,reversal reactions in the skin lesions of amfes patients incidence and risk factors,2000 Sep,2000
11105176,adverse effects associated with use of nevirapine in hiv postexposure prophylaxis for 2 health care workers,2000 Dec 6,2000
11105175,adverse effects associated with use of nevirapine in hiv postexposure prophylaxis for 2 health care workers,2000 Dec 6,2000
11105158,setting priorities and budgets to fight against global aids,2000 Dec 6,2000
11105153,cladophialophora bantiana previously cladosporium trichoides first report of a case in brazil,1997 Dec,1997
11105147,bone paracoccidioidomycosis in an hiv positive patient,1997 Oct,1997
11105146,detection of herpes virus kshv dna sequences in brazilian patients with aids associated kaposi s sarcoma,1997 Oct,1997
11105142,protease inhibitors therapy for aids patients,1997 Oct,1997
11104940,pregnancy and drug abuse current situation and therapeutic strategies,2000 Oct,2000
11104937,risks incurred by first injection intravenous drug users in process citation,2000 Oct,2000
11104923,brain tuberculomas,2000 Oct,2000
11104817,positive and negative aspects of the human immunodeficiency virus protease development of inhibitors versus its role in aids pathogenesis,2000 Dec,2000
11104584,morphine up regulates expression of substance p and its receptor in human blood mononuclear phagocytes and lymphocytes,2000 Nov 1,2000
11104406,how fast can the racial gap in life expectancy between whites and blacks be eliminated,1999 Sep 23,1999
11104405,neurologic manifestations of aids in children and adolescents a review of cases in santos brazil,1999 Sep 24,1999
11103975,language as a constitutive critical thinking for multicultural education and practice in the 21st century,2000 Nov,2000
11103600,world aids day men make a difference,2000 Nov,2000
11103053,directly observed therapy in hiv therapy a realistic perspective,2000 Oct 1,2000
11103051,association between crack cocaine use and high risk sexual behaviors after hiv diagnosis,2000 Oct 1,2000
11103050,acute retrovirus syndrome among prospectively identified homosexual men with incident hiv infection in brazil projecto pra a onze study group,2000 Oct 1,2000
11103049,design implementation and evaluation at entry of a prospective cohort study of homosexual and bisexual hiv 1 negative men in belo horizonte brazil project horizonte,2000 Oct 1,2000
11103048,partner concordance in reports of joint risk behaviors,2000 Oct 1,2000
11103047,economic evaluation of hiv risk reduction intervention in african american male adolescents,2000 Oct 1,2000
11103045,normalization of immune activation in lymphoid tissue following highly active antiretroviral therapy,2000 Oct 1,2000
11103044,suppression of maternal virus load with zidovudine didanosine and indinavir combination therapy prevents mother to fetus hiv transmission in macaques,2000 Oct 1,2000
11103042,eradication of cryptosporidia and microsporidia following successful antiretroviral therapy,2000 Oct 1,2000
11103037,comparison of clinical features of acute hiv 1 infection in patients infected sexually or through injection drug use,2000 Aug 15,2000
11103013,comparison of ritonavir in a first choice three drug regimen after two nucleoside analogues and in saquinavir experienced patients,1998 Oct,1998
11103008,hiv seroprevalence and risk factors in a brazilian prison,1998 Aug,1998
11103007,effect of antifungal agents on candida spp and pichia anomala isolated from oropharyngeal candidiasis of aids patients in a university hospital in brazil,1998 Aug,1998
11103006,dynamics of the aids epidemic in brazil a space time analysis in the period 1987 1995,1998 Aug,1998
11103002,human immunodeficiency virus infection in nigeria,1998 Jun,1998
11103000,frequency type and associated diseases of bacteria and virus in the oropharynx of children born to human immunodeficiency virus infected mothers,1998 Jun,1998
11102999,management of opportunistic infections in hiv patients contrasts between europe and south america,1998 Jun,1998
11102591,demographic and clinical profile of human immunodeficiency virus infected postpartum women who undergo sterilization,2000 Aug,2000
11102280,will genome detection replace serology in blood screening for microbial agents,2000 Dec,2000
11101915,percutaneous injuries with sharp instruments and the behavior of anesthesiologists and obstetricians in regard to the associated risk of occupational infectious diseases a survey in a town in brazil,1998 Apr,1998
11101905,zidovudine zdv and lamivudine 3tc combination therapy for hiv infection a review,1998 Feb,1998
11101790,company academics argue over data,2000 Dec,2000
11101610,comparison of human immunodeficiency virus type 1 rna sequence heterogeneity in cerebrospinal fluid and plasma,2000 Dec,2000
11101598,infection of hickman catheter by pseudomonas formerly flavimonas oryzihabitans traced to a synthetic bath sponge,2000 Dec,2000
11101568,evaluation of nucleic acid amplification tests as reference tests for chlamydia trachomatis infections in asymptomatic men,2000 Dec,2000
11101551,human t cell lymphotropic virus testing of blood donors in norway a cost effect model,2000 Dec,2000
11100961,update on nonapnea sleep disorders,2000 Nov,2000
11100620,factors associated with trends in infant and child mortality in developing countries during the 1990s,2000,2000
11100615,trends in under 5 mortality rates and the hiv aids epidemic,2000,2000
11100613,decline in child mortality a reappraisal,2000,2000
11100576,guidelines for selection and use of devices protective from biological agents,2000 Jul-Aug,2000
11100560,management of an epidemic of multidrug resistant tuberculosis in patients with hiv infection in 2 hospitals of milan,2000 Jul-Aug,2000
11100532,risk of tuberculosis in a cohort of hiv positive ivda patients in relation to the degree of immunodeficiency and tuberculosis skin test,2000 Sep,2000
11100508,effects on attitudes knowledge intentions and behaviour of an aids prevention programme targeting secondary school adolescents,2000,2000
11100486,imaging of the brain in the hiv positive child,2000 Nov,2000
11100124,uptake of hiv 1 tat protein mediated by low density lipoprotein receptor related protein disrupts the neuronal metabolic balance of the receptor ligands,2000 Dec,2000
11100104,aids doctors voices from the epidemic,2000 Dec,2000
11099940,infectious web,2000 Oct,2000
11099921,doing the possible harm reduction injecting drug use and blood borne viral infections in australia,2000 Dec 1,2000
11099917,impact of limited needle and syringe availability programmes on hiv transmission a case study in kathmandu,2000 Dec 1,2000
20871803,heterosexual risk for hiv among puerto rican women does power influence self protective behavior,2000 Dec,2000
11099091,pilot study of hydroxyurea in human immunodeficiency virus infected children receiving didanosine and or stavudine,2000 Nov,2000
11099079,mathematical models of the transmission and control of sexually transmitted diseases,2000 Nov,2000
11099072,influence of mathematical modeling of hiv and aids on policies and programs in the developing world,2000 Nov,2000
11098412,review of the pharmacokinetics pharmacogenetics and drug interaction potential of antidepressants focus on venlafaxine,2000,2000
11098191,tourism and emerging and re emerging infectious diseases in the americas what physicians must remember for patient diagnosis and care,1999 Apr,1999
11098168,dynamic study of anti hiv antibody avidity after cellular immunity restoration under antiretroviral treatment,2000 Nov-Dec,2000
11097988,neuropsychiatric symptoms of aids,2000 Dec,2000
11097730,hepatitis b,1999 Dec,1999
11097712,safety and efficacy of reduced doses of ritonavir rtv plus saquinavir sqv in the treatment of aids patients in brazil,1999 Jun,1999
11097336,quantitative pcr,2000 Sep,2000
11096723,primary central nervous system tumors in adults,1999 Nov,1999
11096706,focal brain lesions in people with hiv,1999 May,1999
11096610,porphyrias,2000 Dec,2000
11096582,infectious enteritis,1999 Apr,1999
11096565,esophageal infections,1998 Dec,1998
11096442,expansion and characterization of t cells transduced with a chimeric receptor against ovarian cancer,2000 Nov 20,2000
11096438,lentivirus vector mobilization and spread by human immunodeficiency virus,2000 Nov 20,2000
11096431,anti hiv 1 2 antibody detection by dot elisa in oral fluid of hiv positive aids patients and voluntary blood donors,1999 Aug,1999
11096229,progressive stroke in an hiv 1 positive patient under protease inhibitors,2000,2000
