UID,Title,PublicationDate,PublicationYear
30562667,immunosuppression of syrian golden hamsters accelerates relapse but not the emergence of resistance in leishmania infantum following recurrent miltefosine pressure,2019 Apr,2019
30562582,sexual safety and hiv prevention in travel medicine practical considerations and new approaches,2019 Mar-Apr,2019
30562394,data triangulation to estimate age specific coverage of voluntary medical male circumcision for hiv prevention in four kenyan counties,2018,2018
30562390,prevalence and risk factors of preconception anemia a community based cross sectional study of rural women of reproductive age in northeastern tanzania,2018,2018
30562356,hiv 1 subtype diversity transmission networks and transmitted drug resistance amongst acute and early infected msm populations from coastal kenya,2018,2018
30562177,current and future priorities for the development of optimal hiv drugs,2019 Mar,2019
30562176,human cytomegalovirus vectored vaccines against hiv,2019 Mar,2019
30562174,prevalence and 1 year incidence of frailty among women with and without hiv in the women s interagency hiv study,2019 Feb 1,2019
30562130,influence of hiv infection on the natural history of hepatocellular carcinoma results from a global multicohort study,2019 Feb 1,2019
30561888,uptake and virological outcomes of single versus multi tablet antiretroviral regimens among treatment na ve youth in the hiv research network,2019 Feb,2019
30561870,role of western blot assay for the diagnosis of histoplasmosis in aids patients from a national institute of infectious diseases in rio de janeiro brazil,2019 Mar,2019
30561642,slc22a2 variants and dolutegravir levels correlate with psychiatric symptoms in persons with hiv,2019 Apr 1,2019
30561578,herpes zoster rates continue to decline in people living with human immunodeficiency virus but remain higher than rates reported in the general us population,2019 Jun 18,2019
30561563,impaired transplacental transfer of respiratory syncytial virus neutralizing antibodies in human immunodeficiency virus infected versus uninfected pregnant women,2019 Jun 18,2019
30561541,human immunodeficiency virus type 1 rna detected in the central nervous system cns after years of suppressive antiretroviral therapy can originate from a replicating cns reservoir or clonally expanded cells,2019 Sep 27,2019
30561517,seminal tenofovir concentrations viral suppression and semen quality with tenofovir alafenamide compared with tenofovir disoproxil fumarate spanish hiv aids research network preec ris 40,2019 Sep 27,2019
30561313,prescription of antibacterial drugs for hiv exposed uninfected infants malawi 2004 2010,2019 Jan,2019
30561164,perfusion mri in treatment evaluation of glioblastomas clinical relevance of current and future techniques,2019 Jan,2019
30560910,advancing an hiv vaccine advancing vaccinology,2019 Feb,2019
30560871,characterizing early drug resistance related events using geometric ensembles from hiv protease dynamics,2018 Dec 18,2018
30560843,tuberculous peritonitis forgotten disease,2018,2018
30560833,seroprevalence of anti toxoplasma gondii igg antibody and risk factors among abattoir workers in uyo southern nigeria,2018 Dec,2018
30560732,stunted scale up of a performance based financing program on hiv and maternal child health services in mozambique a policy analysis,2018 Dec,2018
30560730,unpacking the practice of ukujola in contemporary south africa understanding informal casual sexual relations of young african adults in the context of hiv and aids,2018 Dec,2018
30560723,validation of the limiting antigen avidity assay to estimate level and trends in hiv incidence in an a d epidemic in rakai uganda,2019 Apr,2019
30560701,discriminatory distress hiv risk behavior and community participation among american indian alaska native men who have sex with men,2021 Jul,2021
30560685,pretreatment hiv drug resistance and virologic outcomes to first line antiretroviral therapy in peru,2019 Feb,2019
30560683,field performance of pima point of care machine for cd4 enumeration under a mobile hiv counseling and testing program in remote fishing communities of lake victoria uganda,2019 Apr,2019
30560678,evaluation of two hiv rapid diagnostic tests in a context of strains genetic diversity in mali,2019 Feb,2019
30560484,biomarker measured unhealthy alcohol use in relation to cd4 count among individuals starting art in sub saharan africa,2019 Jun,2019
30560483,evaluating physicians intention to discriminate against patients living with hiv in malaysia,2019 Apr,2019
30560340,gut microbiome short chain fatty acids and mucosa injury in young adults with human immunodeficiency virus infection,2019 Jul,2019
30560198,development and validation of a 20 item screening scale to detect major depressive disorder among adolescents with hiv in rural uganda a mixed methods study,2019 Apr,2019
30560196,serostatus disclosure among a cohort of hiv infected pregnant women enrolled in hiv care in moshi tanzania a mixed methods study,2019 Apr,2019
30560051,pulmonary vein thrombosis secondary to tuberculosis in a non hiv infected patient,2019,2019
30559739,adipose tissue t cells in hiv siv infection,2018,2018
30559606,thrombotic thrombocytopenic purpura ttp like syndrome in the hiv era,2018,2018
30559541,progression from acute to chronic hepatitis b is more common in older adults,2018 Oct,2018
30559373,crispr cas9 genome engineering of primary cd4 t cells for the interrogation of hiv host factor interactions,2019 Jan,2019
30559208,disparate impact on cd4 t cell count by two distinct hiv 1 phylogenetic clusters from the same clade,2019 Jan 2,2019
30559123,father son communication about consistent and correct condom use,2019 Jan,2019
30559023,nutritional socioeconomic and delivery characteristics are associated with neurodevelopment in tanzanian children,2019 Apr,2019
30559017,emergency provider documentation of sexual health risk factors and its association with hiv testing a retrospective cohort study,2019 Jul,2019
30558872,antibiotic allergy,2019 Jan 12,2019
30558843,elimination of hiv transmission through novel and established prevention strategies among people who inject drugs,2019 Feb,2019
30558807,8 2 fluorotelomer alcohol inhibited proliferation and disturbed the expression of pro inflammatory cytokines and antigen presenting genes in murine macrophages,2019 Mar,2019
30558670,impact of xpert mtb rif and decentralized care on linkage to care and drug resistant tuberculosis treatment outcomes in johannesburg south africa,2018 Dec 17,2018
30558640,natural apobec3c variants can elicit differential hiv 1 restriction activity,2018 Dec 17,2018
30558630,monitoring hiv dna and cellular activation markers in hiv infected humanized mice under cart,2018 Dec 17,2018
30558586,causes of death and predictors of childhood mortality in rwanda a matched case control study using verbal social autopsy,2018 Dec 17,2018
30558584,sexual risk among colombian adolescents knowledge attitudes normative beliefs perceived control intention and sexual behavior,2018 Dec 17,2018
30558581,pilot study of decision support tools on breast cancer chemoprevention for high risk women and healthcare providers in the primary care setting,2018 Dec 17,2018
30558580,prevalence and associated factors of treatment failure among hiv aids patients on haart attending university of gondar referral hospital northwest ethiopia,2018 Dec 17,2018
30558577,mid arm muscle area and anthropometry predict low birth weight and poor pregnancy outcomes in tanzanian women with hiv,2018 Dec 17,2018
30558571,prevalence and associated risk factors for kaposi s sarcoma among hiv positive patients in a referral hospital in northern tanzania a retrospective hospital based study,2018 Dec 17,2018
30558446,associations of food insecurity and psychosocial measures with diet quality in adults aging with hiv,2019 May,2019
30557875,primary human neutrophils exhibit a unique hiv directed antibody dependent phagocytosis profile,2019,2019
