UID,Title,PublicationDate,PublicationYear
33343613,knowledge awareness and perception of genetic testing for hereditary disorders among malaysians in klang valley,2020,2020
33343235,special topics in the care of older people with hiv,2019 Dec,2019
33343193,informed consent in genomic research and biobanking taking feedback of findings seriously,2020 Feb 23,2020
33343005,research and conservation in the greater gombe ecosystem challenges and opportunities,2020 Dec,2020
33342877,neurocognitive outcomes in adult quasi moyamoya disease a prospective analysis of consecutive cases,2020 Nov-Dec,2020
33342873,diagnostic utility of cusa specimen in histopathological evaluation of tumors of central nervous system,2020 Nov-Dec,2020
33342638,modifications to the hiv 1 saavi mva c vaccine improve in vitro expression and in vivo immunogenicity,2021 Jan 15,2021
33342460,association between education level and hiv associated neurocognitive disorder a systematic review and meta analysis,2020 Dec 21,2020
33342358,pseudoepitheliomatous keratotic and micaceous balanitis low risk human papilloma virus detection in two further cases,2021 Feb,2021
33342357,assessing antiretroviral therapy success in hiv aids morbidity and mortality trends in brazil 1990 2017 an interrupted time series study,2021 Feb,2021
35019588,fabrication of bovine serum albumin au particles for colorimetric detection of glutathione,2020 Dec 21,2020
33342169,development of a hidradenitis suppurativa patient decision aid,2020 Nov 15,2020
33341883,tenofovir diphosphate concentrations in dried blood spots from pregnant and postpartum adolescent and young women receiving daily observed pre exposure prophylaxis in sub saharan africa,2021 Oct 5,2021
33341667,network structure and rapid hiv transmission among people who inject drugs a simulation based analysis,2021 Mar,2021
33341660,performance evaluation of biocatalytic and biostimulation approaches for the remediation of trace organic contaminants in municipal biosolids,2021 Feb 1,2021
33341492,diagnostic value of bronchoalveolar lavage fluid cryptococcal antigen lateral flow immunochromatographic assay for pulmonary cryptococcosis in non hiv patients,2021 Mar,2021
33341405,video based teleconsultations in pharmaceutical care a systematic review,2021 Sep,2021
33341376,one year statin persistence and adherence in adults with hiv in the united states,2021 Jan-Feb,2021
33341349,high prevalence of sexually transmitted coinfections among at risk people living with hiv,2021 Oct,2021
33341233,broad spectrum host directed agent ivermectin as an antiviral for sars cov 2,2021 Jan 29,2021
33341184,lung cancer screening knowledge perceptions and decision making among african americans in detroit michigan,2021 Jan,2021
33341180,randomized trial to reduce risky sexual behavior among justice involved adolescents,2021 Jan,2021
33341153,group based parenting interventions to promote child development in rural kenya a multi arm cluster randomised community effectiveness trial,2021 Mar,2021
33341121,discrimination hiv conspiracy theories and pre exposure prophylaxis acceptability in gay men,2020 Dec,2020
33340992,nf b sub pathways and hiv cure a revisit,2021 Jan,2021
33340655,using factor analyses to estimate the number of female sex workers across malawi from multiple regional sources,2021 Mar,2021
33340524,epidemiology of malaria among hiv aids patients in sub saharan africa a systematic review and meta analysis of observational studies,2021 Mar,2021
33340453,inclusion of pregnant women in covid 19 treatment trials a review and global call to action,2021 Mar,2021
33340284,twenty four month outcomes from a cluster randomized controlled trial of extending antiretroviral therapy refills in art adherence clubs,2020 Dec,2020
33340267,examining the relationship between physical and sexual violence and psychosocial health in young people living with hiv in rural south africa,2020 Dec,2020
33340240,apol1 risk variants and the development of hiv associated nephropathy,2021 Oct,2021
33339140,reasons for the early introduction of complementary feeding to hiv exposed infants in the eastern cape south africa an exploratory qualitative study,2020 Dec 16,2020
33339087,development of a graphene based biosensor for detecting recombinant cyanovirin n,2020 Dec 16,2020
33338890,orientia tsutsugamushi the dangerous yet neglected foe from the east,2021 Jan,2021
33338352,the anti retrovirus therapy medicinal resources and their rational choice,2020 Nov,2020
33338142,regional coordinators of sao paulo state prisons in tuberculosis and hiv coinfection care,2020,2020
33338043,covid 19 epidemic in the us a gateway to screen for tuberculosis hiv viral hepatitides chagas disease and other neglected tropical diseases among hispanics,2020 Dec,2020
33337981,domestic stigmatisation refocusing interventions for people living with hiv,2020 Dec,2020
33337980,assessing the willingness to pay for hiv counselling and testing service a contingent valuation study in lagos state nigeria,2020 Dec,2020
33337978,loss to follow up among female sex workers in zambia findings from a five year hiv incidence cohort,2020 Dec,2020
33337976,level of adherence and associated factors among hiv positive adolescents on antiretroviral therapy in cameroon,2020 Dec,2020
33337617,long acting injectable hiv therapies the next frontier,2021 Feb 1,2021
33337616,conjunctival cancer in people living with hiv,2021 Feb 1,2021
33337475,factors that mold the nuclear landscape of hiv 1 integration,2021 Jan 25,2021
33336759,integrase inhibitor based antiretroviral treatments decrease oxidative stress caused by hiv infection,2020 Dec,2020
33336698,doravirine lamivudine tenofovir disoproxil fumarate tdf versus efavirenz emtricitabine tdf in treatment naive adults with human immunodeficiency virus type 1 infection week 96 results of the randomized double blind phase 3 drive ahead noninferiority trial,2021 Jul 1,2021
33336523,effect of protease inhibitor based dual antiretroviral regimens on cd4 cd8 ratio during the first year of therapy in art na ve patients with hiv infection,2021 Apr,2021
33336419,global fund analyzing 10 years of bridging health inequalities,2021 Mar,2021
33336292,coexistent septic arthritis and spondylodiscitis as important differential diagnosis in immunosuppressed patients,2021 Mar,2021
33336187,sex education and contraceptive use of adolescent and young adult females in the united states an analysis of the national survey of family growth 2011 2017,2020,2020
33336020,cxcl13 concentration in latent syphilis patients with treatment failure,2020,2020
33335965,helpful twin skin graft donation in a challenging burn case,2021 Mar,2021
33335944,broadly active zinc finger protein guided transcriptional activation of hiv 1,2021 Mar 12,2021
33335935,evaluating hiv viral rebound among persons on suppressive antiretroviral treatment in the era of undetectable equals untransmittable u u,2020 Dec,2020
33335828,non hiv chronic disease burden among transgender populations globally a systematic review and narrative synthesis,2020 Dec,2020
33335509,prevalence of frascati criteria based hiv associated neurocognitive disorder hand in hiv infected adults a systematic review and meta analysis,2020,2020
33335238,occult hepatitis b virus infection among hiv negative and positive isolated anti hbc individuals in eastern ethiopia,2020 Dec 17,2020
33335156,infectious and non infectious diseases burden among haitian immigrants in chile a cross sectional study,2020 Dec 17,2020
33335095,targeting multiple signaling pathways the new approach to acute myeloid leukemia therapy,2020 Dec 18,2020
33334393,child health services during a covid 19 outbreak in kwazulu natal province south africa,2020 Dec 15,2020
33334340,factors associated with the performance of routine health information system in yaound cameroon a cross sectional survey,2020 Dec 17,2020
